player_id,annual_minutes,final_role,final_family,exact_role_minutes,exact_role_observations,exact_role_share,family,family_minutes,family_observations,family_share,player_name,world_cup_team,squad_position,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,exact_window_total_minutes,human_review_resolved,review_resolved,assignment_source,overall_final,conservative_score_final,complete_role_specific_profile,final_role_eligible_before_coverage,eligibility_exclusion_reason,fixture_coverage_annual_current,known_minute_coverage_annual_current,missing_fixture_endpoints_annual_current,missing_startXI_annual_current,exact_detailed_minutes_annual_current,coverage_pass_90_annual_current,fixture_coverage_pre_world_cup,known_minute_coverage_pre_world_cup,missing_fixture_endpoints_pre_world_cup,missing_startXI_pre_world_cup,exact_detailed_minutes_pre_world_cup,coverage_pass_90_pre_world_cup,coverage_pass_90pct,final_candidate_eligible,coverage_exclusion_reason,context_minutes,context_matches,opponent_strength_adjusted_num,opponent_strength_z_num,competition_strength_num,competition_strength_z_num,context_strength_z_num,component_size_num,bridge_match_count,opponent_strength_adjusted,opponent_strength_z,competition_strength,competition_strength_z,context_strength_z,opponent_component_size,club_name,national_team_name,competition_id,competition_name,club_minutes,national_minutes,competition_count,gk_minutes,gk_matches,saves,goals_conceded,sot_faced,passes,accurate_passes,penalty_saves,clean_sheets,appearances_60,expected_gc,goals_prevented,bayes_save_rate,bayes_pass_accuracy,bayes_clean_sheet_rate,bayes_penalty_save_rate,goals_prevented_p90,save_pct_component,goals_prevented_component,clean_sheet_component,distribution_component,penalty_component,goalkeeper_score_unshrunk,goalkeeping_v2,goalkeeper_model_reliability,gk_proxy_model,context_coverage,network_reliability,context_model,context_gamma,raw_overall_final,raw_build_up,raw_progression,raw_creation,raw_finishing,raw_defending,raw_duels,raw_retention,raw_goalkeeping,raw_uncertainty,raw_conservative_score_final,external_context_complete,goalkeeper_model_complete,final_candidate_eligible_v2,v2_exclusion_reason,adjusted_role_score_v2,raw_role_score
17,2030,ST,ST,1602.0,21.0,0.9319371727748692,ST,1602.0,21.0,0.9319371727748692,C. Pulisic,USA,Midfielder,0.714620352700539,0.1035811953947668,0.6110391573057722,0.5492309665999379,0.7959412573785384,0.7719562044508769,0.8327100180325477,0.3259369391299733,0.5120569415393041,0.5520622596688426,0.5599192814450861,2030,True,True,explicit_outcome_blind_adjudication,0.7315059442314921,0.6279247488367252,True,True,,1.0,1.0,0,0,2030.0,True,1.0,1.0,0,0,1806.0,True,True,True,,2030.0,39,3060398.604824003,795.168031425302,3057471.4483031724,1315.3752475716026,951.2301962691921,1074654.0,33,1507.5855196177354,0.3917083898646808,1506.1435705926958,0.647968102252021,0.4685863035808828,529.3862068965517,AC Milan,USA,135,Serie A,1806.0,224.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.714620352700539,0.5282744125207273,0.781899789029269,0.7567686579349315,0.8206284658200043,0.3076848387689735,0.4909738763284638,0.5311249636942867,0.5390425912913697,0.1035811953947668,0.6110391573057722,True,True,True,,0.7239990691845636,0.7084495312528296
217,3169,ST,ST,2957.0,40.0,1.0,ST,2957.0,40.0,1.0,L. Martinez,Argentina,Attacker,0.6301429707584345,0.0829025364262972,0.5472404343321373,0.4019591243887301,0.6334614864710117,0.6857944232911188,0.9298779729254866,0.4099732603850549,0.5410285921785252,0.36890119828658924,0.35740067357098576,3169,True,True,explicit_outcome_blind_adjudication,0.6676543760429113,0.5847518396166141,True,True,,1.0,1.0,0,0,3169.0,True,1.0,1.0,0,0,3201.0,True,True,True,,3169.0,55,4806963.732249228,2798.5781971531705,4800546.008321111,3139.2468207451507,2900.7787842307644,1657305.0,45,1516.8708527135464,0.8831108227053236,1514.8456952733075,0.990611177262591,0.9153609290725038,522.9741243294415,Inter,Argentina,135,Serie A,2779.0,390.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6301429707584345,0.3630677884177352,0.5944351006367985,0.6492548584717607,0.9183436012951112,0.3707872736407114,0.4999298112584077,0.3314357463523186,0.3205100351295209,0.0829025364262972,0.5472404343321373,True,True,True,,0.7164883316109267,0.689702350178714
47237,4490,ST,ST,4200.0,48.0,1.0,ST,4200.0,48.0,1.0,L. Suarez,Colombia,Attacker,0.6352828883326691,0.0696475377168659,0.5656353506158032,0.32915312565418875,0.6464289399010354,0.634715778661026,0.9367716739053147,0.2976944591305825,0.5385296009976097,0.3777492600084585,0.2831124275471233,4490,True,True,explicit_outcome_blind_adjudication,0.6604275173095002,0.5907799795926343,True,True,,1.0,1.0,0,0,4490.0,True,1.0,1.0,0,0,4158.0,True,True,True,,4490.0,55,6899285.476187945,3116.822718418744,6736183.3276510015,1894.6283383285556,2750.164404391687,2424546.0,23,1536.58919291491,0.6941698704718806,1500.2635473610248,0.4219662223448899,0.6125087760337833,539.9879732739421,Sporting CP,Colombia,94,Primeira Liga,4089.0,401.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6352828883326691,0.3052821384421892,0.6208428467553498,0.6087950268683568,0.9299183370243964,0.2751691182811145,0.5110414480985878,0.3522042762621269,0.2612799640027458,0.0696475377168659,0.5656353506158032,True,True,True,,0.7157371273265397,0.6980166724600229
6009,4147,ST,ST,3391.0,46.0,0.9741453605285836,ST,3391.0,46.0,0.9741453605285836,J. Alvarez,Argentina,Midfielder,0.6699921854351243,0.0724706105253738,0.5975215749097504,0.5456028460524264,0.7624796805344961,0.7949238103186801,0.8590584682566612,0.38928081059388975,0.3877247067385098,0.5675630226762314,0.5242046048018628,4147,True,True,explicit_outcome_blind_adjudication,0.7248375515009851,0.6523669409756112,True,True,,1.0,1.0,0,0,4147.0,True,1.0,1.0,0,0,3744.0,True,True,True,,4147.0,62,6492438.262070659,6402.439267703605,6310399.573216017,5061.510905461489,6000.1607590309695,2123595.0,49,1565.574695459527,1.5438725024604787,1521.6782187644121,1.220523488174943,1.446867798174818,512.0798167349891,Atletico Madrid,Argentina,140,La Liga,3547.0,600.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6699921854351243,0.4806305767405018,0.712157672446598,0.7492147200169677,0.8244880686800962,0.3294281675061613,0.3279828277487958,0.5028697170159394,0.4592053718803914,0.0724706105253738,0.5975215749097504,True,True,True,,0.7141234153229163,0.667578106691885
202696,2726,ST,ST,2114.0,25.0,1.0,ST,2114.0,25.0,1.0,I. Matanovic,Croatia,Attacker,0.6200295508213532,0.0893852814505012,0.530644269370852,0.28132790145964587,0.6236639882746832,0.6455703127058304,0.8347752945300916,0.5335774577160668,0.8734111606511891,0.23574192503459435,0.10114566410939095,2726,True,True,explicit_outcome_blind_adjudication,0.6567704759321128,0.5673851944816116,True,True,,0.9482758620689656,1.0,3,0,2726.0,True,0.9444444444444444,1.0,3,0,2633.0,True,True,True,,2726.0,54,4153351.0679414505,2767.6318079131756,4101182.239418749,1581.9519830526488,2411.9278604550173,1547838.0,45,1523.6064079022196,1.0152721232256696,1504.4689066099593,0.5803198763949555,0.8847864491764553,567.8055759354365,SC Freiburg,Croatia,78,Bundesliga,2633.0,93.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6200295508213532,0.2502750553536573,0.5856151713085924,0.6083454248229904,0.8116236036221893,0.4938129960097764,0.85473111250291,0.2082626938238772,0.0875581785158406,0.0893852814505012,0.530644269370852,True,True,True,,0.7098271241329591,0.6833980345154199
818,2319,ST,ST,1793.0,22.0,0.954230973922299,ST,1793.0,22.0,0.954230973922299,T. Chory,Czech Republic,Attacker,0.6107207317677279,0.0969122247264143,0.5138085070413136,0.29227987352754387,0.5313764383422969,0.6059017438330129,0.8917125214313825,0.25575691862508837,0.7729160951363899,0.2864572001555419,0.1139655800449665,2319,True,True,explicit_outcome_blind_adjudication,0.6246845005559518,0.5277722758295376,True,True,,1.0,1.0,0,0,2319.0,True,1.0,1.0,0,0,2283.0,True,True,True,,2319.0,34,3505716.669550133,890.9873735028585,3466180.2206974905,460.63211434037134,761.8807957541123,1338471.0,13,1511.7363818672416,0.38421189025565267,1494.6874604128893,0.19863394322568836,0.32853850614666336,577.1759379042691,Slavia Praha,Czechia,345,Czech Liga,2283.0,36.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6107207317677279,0.2801991793122061,0.516627355823758,0.5916959152263429,0.885868510868282,0.244663938010829,0.7623694262594176,0.2745238181044794,0.1081290277941547,0.0969122247264143,0.5138085070413136,True,True,True,,0.7080557964371714,0.6984407685693785
1100,4608,ST,ST,3576.0,42.0,1.0,ST,3576.0,42.0,1.0,E. Haaland,Norway,Attacker,0.6454290404666349,0.0687499999999999,0.5766790404666349,0.27416699393112015,0.5401491987742134,0.6102240330781176,0.9669148016264169,0.3356972854809037,0.47386775100491496,0.37575560180456574,0.15996307760521383,4608,True,True,explicit_outcome_blind_adjudication,0.7249864027959523,0.6562364027959524,True,True,,1.0,1.0,0,0,4608.0,True,1.0,1.0,0,0,4398.0,True,True,True,,4608.0,60,7187775.847088591,9546.232818036711,7103114.32232835,9326.572771917861,9480.334804201055,2461320.0,57,1559.8471890383228,2.0716651080808837,1541.4744623108397,2.023995827239119,2.057364323828354,534.140625,Manchester City,Norway,39,Premier League,4143.0,465.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6454290404666349,0.2068680977468615,0.4478448365427668,0.5194722587951552,0.9527859522474568,0.2586774884511548,0.3834453381648003,0.2936072083395655,0.1162091966281378,0.0687499999999999,0.5766790404666349,True,True,True,,0.7013892799714271,0.6454290404666347
196156,3502,ST,ST,3102.0,35.0,1.0,ST,3102.0,35.0,1.0,I. Thiago,Brazil,Attacker,0.6457624780415611,0.0788625592742379,0.5668999187673232,0.308279186360923,0.5604279284522723,0.502589018611375,0.9127211311787221,0.4609580467960492,0.6524592967159066,0.38227400671156325,0.19913715485307812,3502,True,True,explicit_outcome_blind_adjudication,0.7137056961267083,0.6348431368524704,True,True,,1.0,1.0,0,0,3502.0,True,1.0,1.0,0,0,3440.0,True,True,True,,3502.0,46,5416616.104309973,5709.126553052054,5396076.812022694,6976.443911459426,6089.321760574265,2017422.0,43,1546.72076079668,1.6302474451890503,1540.8557430104781,1.9921313282294193,1.7388126101011607,576.0770988006853,Brentford,Brazil,39,Premier League,3440.0,62.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6457624780415611,0.2457956460955616,0.4824853418437845,0.4249146589246096,0.8843552381723928,0.384741070505727,0.5785638665793792,0.3115476940658048,0.1538547362851225,0.0788625592742379,0.5668999187673232,True,True,True,,0.7001203657147573,0.6457624780415611
51530,2723,ST,ST,1733.0,21.0,0.7453763440860215,ST,1733.0,21.0,0.7453763440860215,F. Vinas,Uruguay,Midfielder,0.6417270378812603,0.0894345069419519,0.5522925309393083,0.2959640037289397,0.701751020023793,0.5049235459257766,0.7290688876299324,0.5258416484436222,0.9227602102200081,0.48521202761143645,0.21535701926244627,2723,True,True,explicit_outcome_blind_adjudication,0.6603310215398364,0.5708965145978845,True,True,,1.0,1.0,0,0,2723.0,True,1.0,1.0,0,0,2531.0,True,True,True,,2723.0,39,4121010.998390702,1726.1248505427695,4058331.158176694,102.3508471470954,1238.992649524067,1484091.0,28,1513.4083725268829,0.633905563915817,1490.3897018643754,0.03758753108596966,0.4550101540668627,545.0205655526993,Oviedo,Uruguay,140,La Liga,2507.0,216.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6417270378812603,0.2791878970763385,0.6843311463900936,0.4844532612661094,0.7125910963228257,0.5053890288548512,0.9167168839781036,0.4647906290609561,0.2018400546872165,0.0894345069419519,0.5522925309393083,True,True,True,,0.6996177801763213,0.6838739384853801
275651,1950,ST,ST,1225.0,18.0,1.0,ST,1225.0,18.0,1.0,A. Bonny,Ivory Coast,Attacker,0.6675330301338047,0.1056845815113575,0.5618484486224472,0.39186734204030366,0.7585490827525309,0.7396351956884542,0.7350773217713458,0.4269912510760458,0.6768619455685563,0.5322458315374605,0.39952805990980556,1950,True,True,explicit_outcome_blind_adjudication,0.7086320999498182,0.6029475184384607,True,True,,1.0,1.0,0,0,1950.0,True,1.0,1.0,0,0,1714.0,True,True,True,,1950.0,54,2970492.2513564397,2058.663775958444,2958978.768027346,2119.0019593729257,2076.765230982788,1021806.0,48,1523.329359669969,1.0557250133120226,1517.4250092447928,1.0866676714732952,1.0650078107604042,524.003076923077,Inter,Ivory Coast,135,Serie A,1714.0,236.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6675330301338047,0.347245045918799,0.7217261133017574,0.7010644739384927,0.6961088120460481,0.3808743128933348,0.6335986239465358,0.4843703910480491,0.3545420018696507,0.1056845815113575,0.5618484486224472,True,True,True,,0.699565701609895,0.6588823548261945
26475,3792,ST,ST,2494.0,29.0,0.7424828818100625,ST,2494.0,29.0,0.7424828818100625,D. Undav,Germany,Attacker,0.642799864426212,0.0757870100088131,0.5670128544173988,0.43054999068054145,0.6428980031872983,0.8456284705384003,0.9196983579662107,0.3361717627144256,0.3436596494608645,0.37390052119025835,0.2699203350495966,3792,True,True,explicit_outcome_blind_adjudication,0.6858930628312745,0.6101060528224613,True,True,,1.0,1.0,0,0,3792.0,True,1.0,1.0,0,0,3643.0,True,True,True,,3792.0,50,5870062.317069358,4957.070044683748,5711100.442467577,2018.0654246254076,4075.3686586662457,2143224.0,43,1548.0122144170248,1.3072442100959252,1506.0918888363863,0.5321902491100758,1.0747280218001702,565.1962025316456,VfB Stuttgart,Germany,78,Bundesliga,3643.0,149.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.642799864426212,0.3838925691352716,0.5973687815556563,0.8186557983909523,0.9042014501537023,0.294453360949276,0.3014339635345899,0.3298263534799086,0.2335312830290331,0.0757870100088131,0.5670128544173988,True,True,True,,0.6974952642218084,0.6682053905846355
85041,1955,ST,ST,1240.0,17.0,0.7908163265306123,ST,1240.0,17.0,0.7908163265306123,A. Gouiri,Algeria,Attacker,0.6418468418740073,0.1055493484661882,0.5362974934078191,0.48252439897298566,0.7121283116375838,0.7768751358961605,0.8821339008184514,0.3490971806233437,0.3481604280653111,0.47908978872364705,0.5482495401694977,1955,True,True,explicit_outcome_blind_adjudication,0.6955207696739095,0.5899714212077213,True,True,,1.0,1.0,0,0,1955.0,True,1.0,1.0,0,0,1702.0,True,True,True,,1955.0,34,3022403.947283495,2814.2439869984346,2972670.174731944,2218.9471943460994,2635.654949202734,1016163.0,26,1545.9866738022993,1.4395109907920383,1520.5474039549588,1.1350113526067005,1.3481610993364368,519.7764705882353,Marseille,Algeria,61,Ligue 1,1702.0,253.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6418468418740073,0.4224802631726584,0.6599506389066003,0.7320167849533042,0.8544732941990597,0.2961542044702696,0.2952950662517326,0.4191268812702298,0.4877353615399844,0.1055493484661882,0.5362974934078191,True,True,True,,0.6965607775372347,0.6548352156139189
283058,1977,ST,ST,1658.0,22.0,0.9650756693830036,ST,1658.0,22.0,0.9650756693830036,N. Jackson,Senegal,Attacker,0.6228013735796913,0.1049604304369574,0.5178409431427339,0.4463857157614693,0.6559487507064088,0.7270331308051093,0.916794204809128,0.3293740421239676,0.37465331562572335,0.40593691038498597,0.43634059427594435,1977,True,True,explicit_outcome_blind_adjudication,0.667845535597606,0.5628851051606486,True,True,,1.0,1.0,0,0,1977.0,True,1.0,1.0,0,0,1842.0,True,True,True,,1977.0,54,3023424.1251657517,2482.136666131886,2980500.9994938094,1420.775530902568,2163.7283255630905,844569.0,44,1529.2990010954738,1.2555066596519404,1507.5877589751185,0.7186522665162206,1.0944503417112244,427.19726858877084,Bayern München,Senegal,78,Bundesliga,1358.0,619.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6228013735796913,0.3983641425963701,0.610232820880968,0.6862446290428306,0.9004796091573901,0.2874054656498486,0.3297521747379099,0.3594415418656039,0.3886410445646835,0.1049604304369574,0.5178409431427339,True,True,True,,0.6936160401639268,0.6614655293341158
73868,1913,ST,ST,1470.0,19.0,1.0,ST,1470.0,19.0,1.0,R. Pepi,USA,Attacker,0.6914551230519049,0.106701727989198,0.5847533950627068,0.32574129052113665,0.5622086673992727,0.5243766330901587,0.9532422900077421,0.27623909677232683,0.3347180418657623,0.5967750893508937,0.4498940922448849,1913,True,True,explicit_outcome_blind_adjudication,0.6944589435882615,0.5877572155990636,True,True,,1.0,1.0,0,0,1913.0,True,1.0,1.0,0,0,1701.0,True,True,True,,1913.0,38,2857344.724381919,176.3695937451099,2851393.903922146,88.61181274022454,150.04225944364433,1012257.0,21,1493.6459615169467,0.09219529207794559,1490.5352346691825,0.04632086395202537,0.07843296364016954,529.1463669628855,PSV Eindhoven,USA,88,Eredivisie,1701.0,212.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6914551230519049,0.3226481746808979,0.5587308226057499,0.5208543852179035,0.9526089917152772,0.2734254186573736,0.3315816047643123,0.5933732350054878,0.4464025812520817,0.106701727989198,0.5847533950627068,True,True,True,,0.6936146037071005,0.6914551230519048
22236,2127,ST,ST,1660.0,23.0,0.9485714285714286,ST,1660.0,23.0,0.9485714285714286,R. Leao,Portugal,Midfielder,0.6354594767400261,0.1011917700707044,0.5342677066693217,0.4492441314829018,0.701524618810366,0.6125088734433736,0.8232729505379467,0.29215048672486355,0.5500731045688098,0.5267876316722748,0.5127547711396396,2127,True,True,explicit_outcome_blind_adjudication,0.6667222793920379,0.5655305093213334,True,True,,1.0,1.0,0,0,2127.0,True,1.0,1.0,0,0,1966.0,True,True,True,,2127.0,37,3234218.033901141,1848.2628149757086,3196608.4234292405,1110.7186361028264,1626.999561313844,1163151.0,32,1520.5538476263005,0.8689528984370986,1502.8718492850214,0.5221996408569941,0.7649269211630673,546.8504936530325,AC Milan,Portugal,135,Serie A,1966.0,161.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6354594767400261,0.4154665203128331,0.6719199754327905,0.579369004616117,0.8023416539206816,0.2645116645177196,0.5158145297306033,0.4923921812327685,0.4783493743069152,0.1011917700707044,0.5342677066693217,True,True,True,,0.6926875445636494,0.664966526055065
47323,3724,ST,ST,3348.0,39.0,1.0,ST,3348.0,39.0,1.0,M. Oyarzabal,Spain,Attacker,0.6347860211070687,0.076475812818788,0.5583102082882807,0.3874286391496667,0.6447139150506523,0.6222187204655607,0.8646493451755366,0.34987610150114773,0.513848875873813,0.4772061418768442,0.33865351139534167,3724,True,True,explicit_outcome_blind_adjudication,0.649886208004978,0.57341039518619,True,True,,1.0,1.0,0,0,3724.0,True,1.0,1.0,0,0,3181.0,True,True,True,,3724.0,48,5629674.456580201,1816.4702651219823,5553586.523326961,294.816594972458,1359.9741640771247,1904868.0,37,1511.7278347422666,0.4877739702260962,1491.296058895532,0.07916664741473094,0.36519177338268655,511.5112781954887,Real Sociedad,Spain,140,La Liga,3181.0,543.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6347860211070687,0.3719481444788801,0.6295178208754074,0.6066475020710491,0.8567703553156888,0.3350753306500217,0.497418812092349,0.4608370854023275,0.3240908237084844,0.076475812818788,0.5583102082882807,True,True,True,,0.6917792856592262,0.6793713732254265
361966,2362,ST,ST,1084.0,15.0,0.910159529806885,ST,1084.0,15.0,0.910159529806885,K. Rodriguez,Ecuador,Attacker,0.6048717180503455,0.0960260337265887,0.5088456843237568,0.3071313455822128,0.6429400695512298,0.5877719213496478,0.8133980983680875,0.37564160461520957,0.7884599210508492,0.2858217501313497,0.15982948075345005,2362,True,True,explicit_outcome_blind_adjudication,0.6392088825270599,0.5431828488004712,True,True,,1.0,1.0,0,0,2362.0,True,1.0,1.0,0,0,2315.0,True,True,True,,2362.0,43,3603694.631805725,2196.797155106144,3550679.583772008,1265.808161900158,1917.5004571443483,1301634.0,19,1525.696287809367,0.9300580673607722,1503.2513055766333,0.5359052336579839,0.8118122172499358,551.0728196443691,Union St. Gilloise,Ecuador,144,Jupiler Pro League,2203.0,159.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6048717180503455,0.27694003473001,0.6087406501568854,0.5519706175146931,0.7901976118977957,0.342040271262693,0.7630620207732681,0.2569483597583002,0.1411678894676216,0.0960260337265887,0.5088456843237568,True,True,True,,0.6875184329976056,0.6602962354609698
8492,3164,ST,ST,2060.0,27.0,0.8848797250859106,ST,2060.0,27.0,0.8848797250859106,A. Sorloth,Norway,Attacker,0.6476837560311923,0.0829680151004544,0.564715740930738,0.3197144004109948,0.5085649559258677,0.4792729905066729,0.8948771387799189,0.2998628350396271,0.7144553994841553,0.2750115872515254,0.19403063465758752,3164,True,True,explicit_outcome_blind_adjudication,0.6891959817434212,0.6062279666429669,True,True,,1.0,1.0,0,0,3164.0,True,0.984375,1.0,1,0,2909.0,True,True,True,,3164.0,61,4881947.4189568795,3568.793676022047,4784107.568885189,2658.3266622321134,3295.6535718850664,1679076.0,52,1542.9669465729708,1.1279373185910389,1512.044111531349,0.8401790967863823,1.0416098520496417,530.6814159292036,Atletico Madrid,Norway,140,La Liga,2823.0,341.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6476837560311923,0.2803806224059088,0.4617681231372144,0.4327977652625575,0.875889417794899,0.2620306355604777,0.6747246361451299,0.239243364909576,0.1663777648275967,0.0829680151004544,0.564715740930738,True,True,True,,0.6793900887574308,0.6476837560311922
72155,3549,ST,ST,3526.0,43.0,1.0,ST,3526.0,43.0,1.0,A. Ueda,Japan,Attacker,0.6664943034000989,0.0783386238269082,0.5881556795731906,0.2555732998792675,0.4853135012405878,0.4786197867468925,0.9080527521083215,0.2689082883989691,0.688671723670895,0.2769861948747996,0.21031528980225156,3549,True,True,explicit_outcome_blind_adjudication,0.681813683029647,0.6034750592027387,True,True,,1.0,1.0,0,0,3549.0,True,1.0,1.0,0,0,3225.0,True,True,True,,3549.0,44,5356489.61296571,1774.6820977856996,5297251.432504129,443.0468919095194,1375.1915360228454,1912869.0,24,1509.29546716419,0.500051309604311,1492.603953931848,0.12483710676515057,0.3874870487525628,538.9881656804733,Feyenoord,Japan,88,Eredivisie,3225.0,324.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6664943034000989,0.2425310497486054,0.4679165008299593,0.4612476997418362,0.902061218718358,0.2554190218982461,0.6735244261851184,0.2632376170148893,0.1989653287746624,0.0783386238269082,0.5881556795731906,True,True,True,,0.677954183029392,0.6664943034000989
35532,3138,ST,ST,1506.0,17.0,0.784375,ST,1506.0,17.0,0.784375,J. Quinones,Mexico,Midfielder,0.6894780846112691,0.0833110231448267,0.6061670614664424,0.3489110679096357,0.5069467468187524,0.5132180616121699,0.9659915934442077,0.28404207888619654,0.40894652998875186,0.40190895308720465,0.31930462007122223,3138,True,True,explicit_outcome_blind_adjudication,0.6720635041428235,0.5887524809979967,True,True,,1.0,1.0,0,0,3138.0,True,1.0,1.0,0,0,2841.0,True,True,True,,3138.0,36,4704298.1350996485,-1095.3401699165813,4619289.390229554,-2101.6709408853458,-1397.2394012072107,1627074.0,9,1499.1389850540627,-0.3490567781760935,1472.048881526308,-0.6697485471272613,-0.4452643088614438,518.5066921606118,Al-Qadisiyah FC,Mexico,307,Pro League,2724.0,414.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6894780846112691,0.3673315656406625,0.5269579206019709,0.5332090738646753,0.9685284825238496,0.3006191151966876,0.4284508389166686,0.421316871141267,0.3369710241195688,0.0833110231448267,0.6061670614664424,True,True,True,,0.677333706957346,0.6894780846112691
794,3043,ST,ST,2529.0,32.0,0.9656357388316152,ST,2529.0,32.0,0.9656357388316152,P. Schick,Czech Republic,Attacker,0.6488444316640078,0.0846014801892591,0.5642429514747487,0.31854247078831904,0.4971014014762777,0.48841336719904754,0.9072512244979178,0.29652404591884585,0.5364251422542122,0.4345981203428692,0.4011329398497381,3043,True,True,explicit_outcome_blind_adjudication,0.6813630174807084,0.5967615372914493,True,True,,1.0,1.0,0,0,3043.0,True,1.0,1.0,0,0,2863.0,True,True,True,,3043.0,46,4670309.5910549555,2529.9714713981684,4592399.648104739,2328.561998782691,2469.5486296135246,1689435.0,42,1534.7714725780334,0.8314069902721553,1509.1684679936704,0.7652191911872135,0.8115506505466725,555.1873151495234,Bayer Leverkusen,Czechia,78,Bundesliga,2863.0,180.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6488444316640078,0.2877048498881854,0.4606630522279688,0.4520394236229129,0.8942063228525577,0.2669828844820409,0.499970007018064,0.3991053660251797,0.3666011465367988,0.0846014801892591,0.5642429514747487,True,True,True,,0.6748525734738828,0.6488444316640078
19366,3849,ST,ST,3489.0,43.0,1.0,ST,3489.0,43.0,1.0,O. Watkins,England,Midfielder,0.5473621553269923,0.0752237504160506,0.4721384049109416,0.328860707393823,0.607021072389238,0.5831207829216439,0.8777000566937952,0.379926695009988,0.46758586200571933,0.41454916138226067,0.297456807985646,3849,True,True,explicit_outcome_blind_adjudication,0.6255563150959582,0.5503325646799077,True,True,,1.0,1.0,0,0,3849.0,True,1.0,1.0,0,0,3837.0,True,True,True,,3849.0,62,5959183.394625423,6678.532491149044,5925347.224001164,7452.425739120249,6910.700465540405,2245617.0,57,1548.2419835347941,1.7351344482070783,1539.4510844378185,1.9361979057210312,1.795453485461264,583.4286827747467,Aston Villa,England,39,Premier League,3837.0,12.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.5473621553269923,0.2618212368336406,0.5278775309495978,0.5031040050694982,0.8385727425386263,0.3072428545985192,0.3886429090684995,0.3388614124207614,0.234581533899017,0.0752237504160506,0.4721384049109416,True,True,True,,0.6712073853371218,0.6100861124105237
