player_id,player_name,world_cup_team,squad_position,reported_minutes,benchmark_precheck,window,expected_official_fixtures,processed_fixture_endpoints,fixture_endpoint_coverage,missing_fixture_endpoints,detailed_appearance_fixtures,detailed_minutes,aggregate_reported_minutes,minute_reconciliation_ratio_raw,minute_reconciliation_ratio_clipped,coverage_pass_80pct,denominator_note,reconciled_detailed_appearance_fixtures,reconciled_detailed_minutes,original_detailed_minutes,original_coverage_pass_80pct,recovered_minutes,pass_changed_false_to_true
175439,Homam Ahmed,Qatar,Defender,2525.0,True,pre_world_cup,76,76,1.0,0,30,1276.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,30,1276.0,1276.0,True,0.0,False
179699,F. Mayele,Congo DR,Attacker,2744.0,True,annual_current,51,49,0.9607843137254902,2,46,2654.0,2744.0,0.967201166180758,0.967201166180758,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,46,2654.0,2556.0,True,98.0,False
179699,F. Mayele,Congo DR,Attacker,2744.0,True,pre_world_cup,47,45,0.9574468085106383,2,42,2607.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,42,2607.0,2509.0,True,98.0,False
179856,B. Old,New Zealand,Attacker,2566.0,True,annual_current,43,43,1.0,0,39,2176.0,2566.0,0.848012470771629,0.848012470771629,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,39,2176.0,2176.0,True,0.0,False
179856,B. Old,New Zealand,Attacker,2566.0,True,pre_world_cup,40,40,1.0,0,36,2085.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,36,2085.0,2085.0,True,0.0,False
179862,M. Stamenic,New Zealand,Midfielder,3788.0,True,annual_current,54,54,1.0,0,43,2913.0,3788.0,0.7690073917634636,0.7690073917634636,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,43,2913.0,2913.0,False,0.0,False
179862,M. Stamenic,New Zealand,Midfielder,3788.0,True,pre_world_cup,51,51,1.0,0,40,2644.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,40,2644.0,2644.0,True,0.0,False
180560,H. Mejbri,Tunisia,Attacker,2274.0,True,annual_current,49,49,1.0,0,39,2012.0,2274.0,0.8847845206684257,0.8847845206684257,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,39,2012.0,2012.0,True,0.0,False
180560,H. Mejbri,Tunisia,Attacker,2274.0,True,pre_world_cup,46,46,1.0,0,36,1742.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,36,1742.0,1742.0,True,0.0,False
180937,H. Falchener,Norway,Defender,3862.0,True,annual_current,35,35,1.0,0,31,2227.0,3862.0,0.5766442257897463,0.5766442257897463,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,31,2227.0,2227.0,False,0.0,False
180937,H. Falchener,Norway,Defender,3862.0,True,pre_world_cup,32,32,1.0,0,29,2521.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,29,2521.0,2521.0,True,0.0,False
181812,J. Musiala,Germany,Attacker,1710.0,False,annual_current,58,58,1.0,0,29,1452.0,1710.0,0.8491228070175438,0.8491228070175438,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,29,1452.0,1452.0,True,0.0,False
181812,J. Musiala,Germany,Attacker,1710.0,False,pre_world_cup,59,59,1.0,0,30,1298.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,30,1298.0,1298.0,True,0.0,False
182219,Álex Baena,Spain,Midfielder,5477.0,True,annual_current,68,68,1.0,0,57,2730.0,5477.0,0.4984480555048384,0.4984480555048384,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,57,2730.0,2730.0,False,0.0,False
182219,Álex Baena,Spain,Midfielder,5477.0,True,pre_world_cup,61,61,1.0,0,50,2318.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,50,2318.0,2318.0,True,0.0,False
182718,Joan García,Spain,Goalkeeper,4240.0,True,annual_current,64,64,1.0,0,54,4049.0,4240.0,0.9549528301886793,0.9549528301886793,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,54,4049.0,4049.0,True,0.0,False
182718,Joan García,Spain,Goalkeeper,4240.0,True,pre_world_cup,57,57,1.0,0,47,4049.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,47,4049.0,4049.0,True,0.0,False
183799,Nico Williams,Spain,Attacker,2229.0,True,annual_current,59,59,1.0,0,40,2175.0,2229.0,0.9757738896366084,0.9757738896366084,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,40,2175.0,2175.0,True,0.0,False
183799,Nico Williams,Spain,Attacker,2229.0,True,pre_world_cup,52,52,1.0,0,33,2099.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,33,2099.0,2099.0,True,0.0,False
184226,Yeremy Pino,Spain,Midfielder,3492.0,True,annual_current,104,104,1.0,0,64,3417.0,3492.0,0.9785223367697594,0.9785223367697594,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,64,3417.0,3417.0,True,0.0,False
184226,Yeremy Pino,Spain,Midfielder,3492.0,True,pre_world_cup,97,97,1.0,0,57,3348.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,57,3348.0,3348.0,True,0.0,False
190485,Samú Costa,Portugal,Midfielder,3011.0,True,annual_current,46,46,1.0,0,41,2828.0,3011.0,0.9392228495516439,0.9392228495516439,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,41,2828.0,2828.0,True,0.0,False
190485,Samú Costa,Portugal,Midfielder,3011.0,True,pre_world_cup,41,41,1.0,0,36,2808.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,36,2808.0,2808.0,True,0.0,False
190575,Marwan Attia,Egypt,Midfielder,3460.0,True,annual_current,48,48,1.0,0,39,3119.0,3460.0,0.9014450867052023,0.9014450867052023,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,39,3119.0,3119.0,True,0.0,False
190575,Marwan Attia,Egypt,Midfielder,3460.0,True,pre_world_cup,43,43,1.0,0,35,2775.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,35,2775.0,2685.0,True,90.0,False
190747,M. Expérience,Haiti,Defender,2622.0,True,annual_current,47,47,1.0,0,31,1847.0,2622.0,0.7044241037376049,0.7044241037376049,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,31,1847.0,1847.0,False,0.0,False
190747,M. Expérience,Haiti,Defender,2622.0,True,pre_world_cup,47,47,1.0,0,31,1847.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,31,1847.0,1847.0,True,0.0,False
191240,M. Senaya,Ghana,Defender,2253.0,True,annual_current,39,39,1.0,0,35,2154.0,2253.0,0.9560585885486018,0.9560585885486018,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,35,2154.0,2154.0,True,0.0,False
191240,M. Senaya,Ghana,Defender,2253.0,True,pre_world_cup,35,35,1.0,0,31,1874.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,31,1874.0,1874.0,True,0.0,False
191289,A. Sbaï,Morocco,Attacker,2057.0,True,annual_current,76,76,1.0,0,35,2047.0,2057.0,0.9951385512882839,0.9951385512882839,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,35,2047.0,2047.0,True,0.0,False
191289,A. Sbaï,Morocco,Attacker,2057.0,True,pre_world_cup,70,70,1.0,0,29,2035.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,29,2035.0,2035.0,True,0.0,False
193279,J. Nelson,Canada,Attacker,2455.0,True,annual_current,52,52,1.0,0,31,1162.0,2455.0,0.4733197556008147,0.4733197556008147,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,31,1162.0,1162.0,False,0.0,False
193279,J. Nelson,Canada,Attacker,2455.0,True,pre_world_cup,61,61,1.0,0,32,1270.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,32,1270.0,1270.0,True,0.0,False
193288,Nawaf Al Aqidi,Saudi Arabia,Goalkeeper,1864.0,True,annual_current,50,50,1.0,0,35,1140.0,1864.0,0.6115879828326181,0.6115879828326181,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,35,1140.0,1140.0,False,0.0,False
193288,Nawaf Al Aqidi,Saudi Arabia,Goalkeeper,1864.0,True,pre_world_cup,51,51,1.0,0,36,1500.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,36,1500.0,1500.0,True,0.0,False
194430,T. Mbatha,South Africa,Midfielder,2154.0,True,annual_current,38,38,1.0,0,32,1931.0,2154.0,0.8964716805942433,0.8964716805942433,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,32,1931.0,1931.0,True,0.0,False
194430,T. Mbatha,South Africa,Midfielder,2154.0,True,pre_world_cup,34,34,1.0,0,28,1665.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,28,1665.0,1665.0,True,0.0,False
194536,R. Roefs,Netherlands,Goalkeeper,3692.0,True,annual_current,45,45,1.0,0,41,3360.0,3692.0,0.9100758396533044,0.9100758396533044,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,41,3360.0,3360.0,True,0.0,False
194536,R. Roefs,Netherlands,Goalkeeper,3692.0,True,pre_world_cup,41,41,1.0,0,37,3360.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,37,3360.0,3360.0,True,0.0,False
194645,S. Sambo,Curaçao,Defender,2316.0,True,annual_current,46,46,1.0,0,42,2305.0,2316.0,0.9952504317789291,0.9952504317789291,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,42,2305.0,2305.0,True,0.0,False
194645,S. Sambo,Curaçao,Defender,2316.0,True,pre_world_cup,43,43,1.0,0,39,2304.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,39,2304.0,2304.0,True,0.0,False
195104,R. Rios,Colombia,Midfielder,7516.0,True,annual_current,94,94,1.0,0,48,3711.0,7516.0,0.4937466737626397,0.4937466737626397,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,48,3711.0,3711.0,False,0.0,False
195104,R. Rios,Colombia,Midfielder,7516.0,True,pre_world_cup,96,96,1.0,0,50,4233.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,50,4233.0,4233.0,True,0.0,False
195107,D. Bobadilla,Paraguay,Midfielder,6047.0,True,annual_current,73,73,1.0,0,62,4366.0,6047.0,0.7220109145030593,0.7220109145030593,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,62,4366.0,4366.0,False,0.0,False
195107,D. Bobadilla,Paraguay,Midfielder,6047.0,True,pre_world_cup,72,72,1.0,0,61,4369.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,61,4369.0,4369.0,True,0.0,False
195992,J. Cáceres,Paraguay,Defender,4008.0,True,annual_current,53,53,1.0,0,33,2624.0,4008.0,0.654690618762475,0.654690618762475,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,33,2624.0,2624.0,False,0.0,False
195992,J. Cáceres,Paraguay,Defender,4008.0,True,pre_world_cup,50,50,1.0,0,29,2280.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,29,2280.0,2280.0,True,0.0,False
196156,Thiago,Brazil,Attacker,3626.0,True,annual_current,50,50,1.0,0,46,3502.0,3626.0,0.9658025372311086,0.9658025372311086,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,46,3502.0,3502.0,True,0.0,False
196156,Thiago,Brazil,Attacker,3626.0,True,pre_world_cup,45,45,1.0,0,41,3440.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,41,3440.0,3440.0,True,0.0,False
196187,A. Seidu,Ghana,Defender,1623.0,False,annual_current,41,41,1.0,0,39,1484.0,1623.0,0.9143561306223044,0.9143561306223044,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,39,1484.0,1484.0,True,0.0,False
196187,A. Seidu,Ghana,Defender,1623.0,False,pre_world_cup,37,37,1.0,0,35,1407.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,35,1407.0,1407.0,True,0.0,False
196298,R. Sosa,Paraguay,Attacker,3863.0,True,annual_current,80,80,1.0,0,71,2850.0,3863.0,0.7377685736474243,0.7377685736474243,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,71,2850.0,2850.0,False,0.0,False
196298,R. Sosa,Paraguay,Attacker,3863.0,True,pre_world_cup,77,77,1.0,0,68,2854.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,68,2854.0,2854.0,True,0.0,False
197933,Ahmed Basil,Iraq,Goalkeeper,990.0,False,annual_current,15,15,1.0,0,12,585.0,990.0,0.5909090909090909,0.5909090909090909,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,12,585.0,585.0,False,0.0,False
197933,Ahmed Basil,Iraq,Goalkeeper,990.0,False,pre_world_cup,12,12,1.0,0,9,450.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,9,450.0,450.0,True,0.0,False
197985,Seol Young-Woo,South Korea,Midfielder,5624.0,True,annual_current,56,56,1.0,0,48,4126.0,5624.0,0.7336415362731152,0.7336415362731152,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,48,4126.0,4126.0,False,0.0,False
197985,Seol Young-Woo,South Korea,Midfielder,5624.0,True,pre_world_cup,53,53,1.0,0,45,3875.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,45,3875.0,3875.0,True,0.0,False
198347,A. Valencia,Ecuador,Attacker,1526.0,False,annual_current,46,46,1.0,0,31,1331.0,1526.0,0.8722149410222805,0.8722149410222805,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,31,1331.0,1331.0,True,0.0,False
198347,A. Valencia,Ecuador,Attacker,1526.0,False,pre_world_cup,43,43,1.0,0,27,1331.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,27,1331.0,1331.0,True,0.0,False
198352,M. Touré,Australia,Attacker,2387.0,True,annual_current,85,85,1.0,0,33,1906.0,2387.0,0.7984918307498953,0.7984918307498953,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,33,1906.0,1906.0,False,0.0,False
198352,M. Touré,Australia,Attacker,2387.0,True,pre_world_cup,81,81,1.0,0,29,1741.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,29,1741.0,1741.0,True,0.0,False
198654,D. Svensson,Sweden,Defender,4716.0,True,annual_current,51,51,1.0,0,50,3559.0,4716.0,0.7546649703138253,0.7546649703138253,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,50,3559.0,3559.0,False,0.0,False
198654,D. Svensson,Sweden,Defender,4716.0,True,pre_world_cup,52,52,1.0,0,51,3911.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,51,3911.0,3911.0,True,0.0,False
199143,Y. Suzuki,Japan,Midfielder,3201.0,True,annual_current,58,55,0.9482758620689656,3,48,2864.0,3201.0,0.894720399875039,0.894720399875039,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,48,2864.0,2864.0,True,0.0,False
199143,Y. Suzuki,Japan,Midfielder,3201.0,True,pre_world_cup,54,51,0.9444444444444444,3,44,2853.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,44,2853.0,2853.0,True,0.0,False
199310,A. Ben Slimane,Tunisia,Attacker,1775.0,False,annual_current,54,54,1.0,0,35,1615.0,1775.0,0.9098591549295775,0.9098591549295775,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,35,1615.0,1615.0,True,0.0,False
199310,A. Ben Slimane,Tunisia,Attacker,1775.0,False,pre_world_cup,51,51,1.0,0,32,1373.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,32,1373.0,1373.0,True,0.0,False
199578,Z. Suzuki,Japan,Goalkeeper,3780.0,True,annual_current,45,45,1.0,0,29,2345.0,3780.0,0.6203703703703703,0.6203703703703703,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,29,2345.0,2345.0,False,0.0,False
199578,Z. Suzuki,Japan,Goalkeeper,3780.0,True,pre_world_cup,41,41,1.0,0,25,1985.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,25,1985.0,1985.0,True,0.0,False
199767,S. Kapuadi,Congo DR,Defender,3066.0,True,annual_current,83,83,1.0,0,46,3066.0,3066.0,1.0,1.0,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,46,3066.0,3066.0,True,0.0,False
199767,S. Kapuadi,Congo DR,Defender,3066.0,True,pre_world_cup,79,79,1.0,0,42,2886.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,42,2886.0,2886.0,True,0.0,False
199837,K. Sulemana,Ghana,Midfielder,1736.0,False,annual_current,58,58,1.0,0,53,1489.0,1736.0,0.8577188940092166,0.8577188940092166,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,53,1489.0,1489.0,True,0.0,False
199837,K. Sulemana,Ghana,Midfielder,1736.0,False,pre_world_cup,54,54,1.0,0,49,1360.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,49,1360.0,1360.0,True,0.0,False
200139,M. Amoura,Algeria,Attacker,2557.0,True,annual_current,47,47,1.0,0,39,2462.0,2557.0,0.9628470864294094,0.9628470864294094,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,39,2462.0,2462.0,True,0.0,False
200139,M. Amoura,Algeria,Attacker,2557.0,True,pre_world_cup,43,43,1.0,0,38,2436.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,38,2436.0,2436.0,True,0.0,False
200981,Jassem Gaber,Qatar,Midfielder,1344.0,False,annual_current,27,27,1.0,0,14,568.0,1344.0,0.4226190476190476,0.4226190476190476,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,14,568.0,568.0,False,0.0,False
200981,Jassem Gaber,Qatar,Midfielder,1344.0,False,pre_world_cup,24,24,1.0,0,11,418.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,11,418.0,418.0,True,0.0,False
201354,E. Makgopa,South Africa,Attacker,1763.0,False,annual_current,38,38,1.0,0,35,1341.0,1763.0,0.7606352807714124,0.7606352807714124,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,35,1341.0,1341.0,False,0.0,False
201354,E. Makgopa,South Africa,Attacker,1763.0,False,pre_world_cup,34,34,1.0,0,31,1127.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,31,1127.0,1127.0,True,0.0,False
201713,S. Berhalter,USA,Midfielder,5776.0,True,annual_current,40,40,1.0,0,40,3197.0,5776.0,0.5534972299168975,0.5534972299168975,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,40,3197.0,3197.0,False,0.0,False
201713,S. Berhalter,USA,Midfielder,5776.0,True,pre_world_cup,47,47,1.0,0,43,3643.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,43,3643.0,3643.0,True,0.0,False
202381,Moteb Al Harbi,Saudi Arabia,Defender,3373.0,True,annual_current,48,48,1.0,0,43,2386.0,3373.0,0.7073821523865995,0.7073821523865995,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,43,2386.0,2386.0,False,0.0,False
202381,Moteb Al Harbi,Saudi Arabia,Defender,3373.0,True,pre_world_cup,54,54,1.0,0,45,2414.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,45,2414.0,2414.0,True,0.0,False
202696,I. Matanovic,Croatia,Attacker,2901.0,True,annual_current,58,55,0.9482758620689656,3,54,2726.0,2901.0,0.9396759738021372,0.9396759738021372,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,54,2726.0,2726.0,True,0.0,False
202696,I. Matanovic,Croatia,Attacker,2901.0,True,pre_world_cup,54,51,0.9444444444444444,3,50,2633.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,50,2633.0,2633.0,True,0.0,False
203224,F. Wirtz,Germany,Attacker,4254.0,True,annual_current,59,59,1.0,0,53,3865.0,4254.0,0.9085566525622943,0.9085566525622943,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,53,3865.0,3865.0,True,0.0,False
203224,F. Wirtz,Germany,Attacker,4254.0,True,pre_world_cup,55,55,1.0,0,49,3502.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,49,3502.0,3502.0,True,0.0,False
204043,A. Theate,Belgium,Defender,3318.0,True,annual_current,50,50,1.0,0,43,3210.0,3318.0,0.9674502712477396,0.9674502712477396,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,43,3210.0,3210.0,True,0.0,False
204043,A. Theate,Belgium,Defender,3318.0,True,pre_world_cup,44,44,1.0,0,37,2983.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,37,2983.0,2983.0,True,0.0,False
210165,F. Surman,New Zealand,Defender,5496.0,True,annual_current,37,37,1.0,0,34,2923.0,5496.0,0.5318413391557496,0.5318413391557496,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,34,2923.0,2923.0,False,0.0,False
210165,F. Surman,New Zealand,Defender,5496.0,True,pre_world_cup,38,38,1.0,0,35,3013.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,35,3013.0,3013.0,True,0.0,False
212233,B. Gutiérrez,Mexico,Midfielder,3946.0,True,annual_current,60,60,1.0,0,37,2073.0,3946.0,0.525342118601115,0.525342118601115,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,37,2073.0,2073.0,False,0.0,False
212233,B. Gutiérrez,Mexico,Midfielder,3946.0,True,pre_world_cup,61,61,1.0,0,38,2385.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,38,2385.0,2385.0,True,0.0,False
213980,Nizar Al Rashdan,Jordan,Midfielder,2525.0,True,annual_current,33,33,1.0,0,17,1460.0,2525.0,0.5782178217821782,0.5782178217821782,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,17,1460.0,1460.0,False,0.0,False
213980,Nizar Al Rashdan,Jordan,Midfielder,2525.0,True,pre_world_cup,30,30,1.0,0,14,1204.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,14,1204.0,1204.0,True,0.0,False
214463,I. Yüksek,Türkiye,Midfielder,2772.0,True,annual_current,58,58,1.0,0,50,2742.0,2772.0,0.9891774891774892,0.9891774891774892,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,50,2742.0,2742.0,True,0.0,False
214463,I. Yüksek,Türkiye,Midfielder,2772.0,True,pre_world_cup,55,55,1.0,0,47,2601.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,47,2601.0,2601.0,True,0.0,False
221605,F. Wiegele,Austria,Goalkeeper,2495.0,True,annual_current,53,53,1.0,0,50,2446.0,2495.0,0.9803607214428858,0.9803607214428858,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,50,2446.0,2446.0,True,0.0,False
221605,F. Wiegele,Austria,Goalkeeper,2495.0,True,pre_world_cup,49,49,1.0,0,46,2446.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,46,2446.0,2446.0,True,0.0,False
226765,E. Stroud,Sweden,Defender,3362.0,True,annual_current,31,20,0.6451612903225806,11,20,1601.0,3362.0,0.47620464009518143,0.47620464009518143,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,20,1601.0,1421.0,False,180.0,False
226765,E. Stroud,Sweden,Defender,3362.0,True,pre_world_cup,27,18,0.6666666666666666,9,17,1524.0,,,,False,exact fixture inventory; no independent aggregate-minute denominator,17,1524.0,1434.0,False,90.0,False
237050,Eom Ji-Sung,South Korea,Attacker,2942.0,True,annual_current,54,54,1.0,0,53,2758.0,2942.0,0.9374575118966689,0.9374575118966689,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,53,2758.0,2758.0,True,0.0,False
237050,Eom Ji-Sung,South Korea,Attacker,2942.0,True,pre_world_cup,51,51,1.0,0,50,2718.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,50,2718.0,2718.0,True,0.0,False
237078,P. Vite,Ecuador,Midfielder,6797.0,True,annual_current,68,68,1.0,0,48,3709.0,6797.0,0.545681918493453,0.545681918493453,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,48,3709.0,3709.0,False,0.0,False
237078,P. Vite,Ecuador,Midfielder,6797.0,True,pre_world_cup,72,72,1.0,0,50,3879.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,50,3879.0,3879.0,True,0.0,False
237129,P. Sarr,Senegal,Midfielder,2461.0,True,annual_current,62,62,1.0,0,51,2367.0,2461.0,0.9618041446566437,0.9618041446566437,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,51,2367.0,2367.0,True,0.0,False
237129,P. Sarr,Senegal,Midfielder,2461.0,True,pre_world_cup,58,58,1.0,0,47,2302.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,47,2302.0,2302.0,True,0.0,False
237218,Lee Han-Beom,South Korea,Defender,3692.0,True,annual_current,51,51,1.0,0,45,3126.0,3692.0,0.8466955579631636,0.8466955579631636,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,45,3126.0,3126.0,True,0.0,False
237218,Lee Han-Beom,South Korea,Defender,3692.0,True,pre_world_cup,48,48,1.0,0,42,2856.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,42,2856.0,2856.0,True,0.0,False
237220,Lee Tae-Seok,South Korea,Midfielder,4126.0,True,annual_current,52,52,1.0,0,36,2814.0,4126.0,0.6820164808531265,0.6820164808531265,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,36,2814.0,2814.0,False,0.0,False
237220,Lee Tae-Seok,South Korea,Midfielder,4126.0,True,pre_world_cup,53,53,1.0,0,35,2852.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,35,2852.0,2852.0,True,0.0,False
260865,Marco Pasalic,Croatia,Midfielder,3746.0,True,annual_current,37,37,1.0,0,27,1741.0,3746.0,0.46476241324079015,0.46476241324079015,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,27,1741.0,1741.0,False,0.0,False
260865,Marco Pasalic,Croatia,Midfielder,3746.0,True,pre_world_cup,39,39,1.0,0,29,2135.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,29,2135.0,2135.0,True,0.0,False
263228,P. Guiagon,Ivory Coast,Midfielder,2695.0,True,annual_current,44,44,1.0,0,37,2555.0,2695.0,0.948051948051948,0.948051948051948,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,37,2555.0,2555.0,True,0.0,False
263228,P. Guiagon,Ivory Coast,Midfielder,2695.0,True,pre_world_cup,40,40,1.0,0,33,2555.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,33,2555.0,2555.0,True,0.0,False
263482,Nuno Mendes,Portugal,Defender,3471.0,True,annual_current,61,61,1.0,0,51,3391.0,3471.0,0.9769518870642466,0.9769518870642466,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,51,3391.0,3391.0,True,0.0,False
263482,Nuno Mendes,Portugal,Defender,3471.0,True,pre_world_cup,56,56,1.0,0,47,3084.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,47,3084.0,2994.0,True,90.0,False
