player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,identity_rows_before_deduplication,formation_primary_role,formation_primary_role_raw,formation_role_stability_minutes,formation_precise_minutes,formation_role_observations,formation_role_distribution,canonical_name,allowed_roles,preferred_role,public_position,source_type,source_url,checked_at_utc,evidence_note,high_impact_current_release,public_anchor_available,current_role_publicly_compatible,formation_role_publicly_compatible,audited_role,audited_role_source,audited_role_publicly_compatible,role_changed,public_conflict_current,public_conflict_formation,formation_evidence_stable,profile_scored_bool,audited_role_eligible,overall_audited,conservative_score_audited,audited_role_rank
24845,J. Ryerson,Norway,Defender,RB,0.9523809523809524,42,RB:40 | LB:2,3290.0,0.470412794274078,0.0813637559990537,0.3890490382750243,0.5292215904993282,0.6793417802458315,0.8476911444315229,0.3406207192780682,0.5238676339178956,0.3990380232997116,0.406741096731962,0.4551662743178541,True,1,RB,RB,0.8497041420118343,1690.0,21.0,RB:1436m/18 | RCB:254m/3,,,,,,,,,False,False,True,True,RB,formation_only,True,False,False,False,True,True,True,0.6091761934802826,0.527812437481229,2
81,K. Diatta,Senegal,Defender,RB,1.0,22,RB:22,2180.0,0.6156527392907735,0.0999541179145381,0.5156986213762353,0.5720322579519451,0.5663149015097847,0.6003252592768554,0.3421309400198761,0.6704834844749327,0.7039560513026037,0.6352850856089071,0.4654904088876548,True,1,RB,RB,0.93,1000.0,11.0,RB:930m/10 | RCB:70m/1,,,,,,,,,True,False,True,True,RB,formation_only,True,False,False,False,True,True,True,0.6156527392907735,0.5156986213762353,3
41621,M. Nunes,Portugal,Midfielder,RB,1.0,45,RB:45,4016.0,0.5755755453836039,0.0736431040417795,0.5019324413418244,0.726052776373111,0.5168077399691764,0.5166716308997681,0.4084410639326062,0.5754330741509316,0.5755979183565088,0.6002339525885556,0.6126676826377404,True,2,RB,RB,0.9444169960474308,4048.0,48.0,RB:3823m/45 | RCB:135m/2 | DM:90m/1,,,,,,,,,False,False,True,True,RB,formation_only,True,False,False,False,True,True,True,0.5755755453836039,0.5019324413418244,4
303362,R. Belghali,Algeria,Defender,RB,1.0,33,RB:33,2874.0,0.4417178844710248,0.0870533635203647,0.3546645209506601,0.4038840096919023,0.6364017313278325,0.5195619474765761,0.476554528079371,0.480624766669647,0.3770372459629506,0.4999895892354256,0.4238367498289611,True,1,RB,RB,0.7161354581673307,1004.0,12.0,RB:719m/8 | RCB:285m/4,,,,,,,,,False,False,True,True,RB,formation_only,True,False,False,False,True,True,True,0.5029354201642546,0.41588205664388994,5
474630,K. Ndamane,South Africa,Defender,RB,0.4545454545454545,33,RB:15 | LCB:15 | RCB:2 | LB:1,2967.0,0.4853901696047805,0.0856781665918213,0.3997120030129591,0.6275412244658548,0.3656384171571706,0.3659594966986403,0.376485481533541,0.5231423886985545,0.6363568391248687,0.591581885738028,0.4907349420497974,True,1,,CB,0.7332528666264333,1657.0,19.0,CB:1215m/14 | LCB:352m/4 | RCB:90m/1,,,,,,,,,False,False,True,True,RB,current_fallback_no_precise_minutes,True,False,False,False,True,True,True,0.4853901696047805,0.39971200301295917,6
226,D. Dumfries,Netherlands,Midfielder,CM,0.8461538461538461,26,CM:22 | RB:4,2172.0,0.4233762301166988,0.1001380262906767,0.3232382038260221,0.3888347409109313,0.4550293634068611,0.535438248227684,0.5594489341140476,0.4155897162130104,0.4520155228075995,0.3335804215556886,0.4374418781181154,True,1,RB,RB,0.5790139064475348,791.0,9.0,RB:458m/5 | RCB:333m/4,Denzel Dumfries,RB,RB,right wing-back,official_club_news,https://www.inter.it/en/news/denzel-dumfries-birthday-2026,2026-07-20,Inter describes his work on the right flank as a wing-back,False,True,False,True,RB,formation_and_public_agree,True,True,True,False,False,True,True,0.44848927055879817,0.3483512442681215,7
30776,C. Romero,Argentina,Defender,RCB,0.8421052631578947,38,RCB:32 | RB:4 | LCB:2,3294.0,0.5734513172832274,0.081314339805003,0.4921369774782244,0.6479725278088158,0.4128485758789084,0.4344362687784674,0.5435188067844113,0.7297470616385934,0.7319698506495108,0.8008776261446082,0.6371402625618443,True,2,RCB,RCB,0.6292609351432881,3315.0,38.0,RCB:2086m/24 | CB:1049m/12 | LCB:180m/2,,,,,,,,,True,False,True,True,RCB,formation_only,True,False,False,False,True,True,True,0.7265384743499747,0.6452241345449716,1
359561,K. Sebelebele,South Africa,Midfielder,RB,0.95,20,RB:19 | RCB:1,1797.0,0.6325457241126848,0.1100917814093759,0.5224539427033089,0.4578736944043022,0.5723259650180097,0.4407048811704805,0.60492617882173,0.8648077862356128,0.8592328380881876,0.5408588903403324,0.5096053785687524,True,1,RCB,RCB,0.7316198445905558,1673.0,20.0,RCB:1224m/14 | AM:300m/4 | DM:90m/1 | CM:59m/1,,,,,,,,,True,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.7090987698168121,0.5990069884074362,2
25368,W. Anton,Germany,Defender,RB,0.9387755102040816,49,RB:46 | RCB:3,3981.0,0.5367102686890255,0.073966121901506,0.4627441467875194,0.7554844295303091,0.3796410095008285,0.350502266478649,0.4701681755988041,0.6523135086394447,0.6273157774750233,0.6529304734519706,0.6235519277675214,True,1,RCB,RCB,0.9383139136394791,4377.0,49.0,RCB:4107m/46 | CB:270m/3,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.6688850714068347,0.5949189495053288,3
126949,C. Richards,USA,Defender,RB,0.7636363636363637,55,RB:42 | RCB:10 | LB:2 | LCB:1,4581.0,0.5103776731880174,0.0689523054887945,0.4414253676992229,0.5856413937981545,0.3521823860638758,0.3582766014211316,0.3977140133088239,0.6703700495223522,0.6741425361124521,0.7067453287017428,0.5297293259287501,True,1,RCB,RCB,0.776329402027726,4833.0,55.0,RCB:3752m/42 | LCB:630m/7 | CB:451m/5 | RB:0m/1,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.6599479227464319,0.5909956172576374,4
38695,J. P. van Hecke,Netherlands,Defender,RCB,0.6904761904761905,42,RCB:29 | RB:13,3801.0,0.5414076411371815,0.0756972326702795,0.465710408466902,0.7443827546167822,0.3742766655902005,0.3958494205172114,0.5128768249518577,0.6186231275765567,0.6805092512926005,0.6394946811644635,0.58025172736557,True,1,RCB,CB,0.6125782738905526,3673.0,41.0,CB:2250m/25 | RCB:1333m/15 | LCB:90m/1,,,,,,,,,True,False,True,True,RCB,formation_only,True,False,False,False,True,True,True,0.6659360871719987,0.5902388545017192,5
1115,A. Ralston,Scotland,Defender,RB,1.0,16,RB:16,1654.0,0.5675782382687826,0.1147522434994189,0.4528259947693637,0.7360378354518133,0.4460906714013894,0.4016371633365604,0.4136991437549653,0.6182607028245486,0.727671399093468,0.7722991242092547,0.5378104688777022,True,1,RCB,RCB,1.0,914.0,11.0,RCB:914m/11,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.7023320303467179,0.587579786847299,6
1257,J. Kounde,France,Defender,RB,1.0,46,RB:46,4139.0,0.5925302850872165,0.0725406135463079,0.5199896715409085,0.771617257551821,0.511129952757873,0.5158500304902379,0.4356533527293777,0.6309363745026477,0.5633127434061359,0.6833943840970419,0.6600400078589128,True,1,RCB,RCB,0.8020754239433054,3951.0,46.0,RCB:3169m/37 | RB:782m/9,Jules Kounde,RB|RCB,,defender,official_club,https://www.fcbarcelona.com/en/football/first-team/jugadores/15552/jules-kounde,2026-07-20,Barcelona classifies Kounde as a defender; right-back and right centre-back allowed,True,True,True,True,RCB,formation_and_public_agree,True,True,False,False,True,True,True,0.6554718629182167,0.5829312493719088,7
1145,I. Konate,France,Defender,RB,1.0,48,RB:48,4294.0,0.5023755162183127,0.0712193355678997,0.4311561806504129,0.6474882029755821,0.3640751835907697,0.3370089037349414,0.4241738409362094,0.5685593937386177,0.7010137070179069,0.7408658305005407,0.6205576035060469,True,2,RCB,RCB,1.0,4241.0,49.0,RCB:4241m/49,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.6534985974429567,0.582279261875057,8
1149,D. Upamecano,France,Defender,RCB,0.8125,48,RCB:39 | RB:8 | LCB:1,3956.0,0.5478303158216311,0.0741994688181925,0.4736308470034386,0.7583311042660223,0.3677877324812789,0.4084477017318217,0.4280655509865222,0.7254228834670083,0.5374037948894227,0.5101753837513889,0.6670188613906501,True,1,RCB,RCB,0.8351399042097303,3967.0,47.0,RCB:3313m/39 | CB:564m/7 | LCB:90m/1,,,,,,,,,True,False,True,True,RCB,formation_only,True,False,False,False,True,True,True,0.6426084199552711,0.5684089511370786,9
18967,L. Ostigard,Norway,Defender,RB,0.967741935483871,31,RB:30 | LCB:1,2799.0,0.4929743315265273,0.0882119633741088,0.4047623681524185,0.6510503593900167,0.3464888644182599,0.3750091322758739,0.5986488512269967,0.5599385407358113,0.6291447287691133,0.8475956494160174,0.6041041286964276,True,1,RCB,RCB,0.9644690090801421,2533.0,29.0,RCB:2443m/28 | LCB:90m/1,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.6548161095841032,0.5666041462099944,10
32858,T. Watanabe,Japan,Defender,RB,1.0,38,RB:38,3410.0,0.5062411264321256,0.0799193141499196,0.4263218122822059,0.675146767444077,0.3840421630813716,0.375634415405239,0.5575916137380257,0.552102979014246,0.6293289462380751,0.7862053205075928,0.606665121209455,True,1,RCB,RCB,1.0,1902.0,22.0,RCB:1902m/22,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.6452995725734355,0.5653802584235159,11
163189,M. Thiaw,Germany,Defender,RB,1.0,51,RB:51,4688.0,0.4815288624386171,0.0681608717436922,0.4133679906949248,0.5947808888387586,0.3540626929699672,0.3545357067874569,0.5211529390862499,0.586310385949413,0.5894716877531194,0.8032136104034779,0.6290935055922844,True,1,RCB,RCB,1.0,2784.0,32.0,RCB:2784m/32,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.6323448669268087,0.5641839951831165,12
44362,H. Tambakti,Saudi Arabia,Defender,RB,0.5405405405405406,37,RB:20 | RCB:11 | LCB:6,3102.0,0.5127239262236658,0.0837930581596392,0.4289308680640266,0.60773961367693,0.3558665332249552,0.3380666046710357,0.4271576267515108,0.7834694116341555,0.5033779075609305,0.6382229952629971,0.6231222392408637,True,2,RCB,RCB,0.6717932943709628,3251.0,39.0,RCB:2184m/25 | CB:736m/9 | LCB:303m/4 | RB:28m/1,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.645736696791028,0.5619436386313887,13
22149,I. Sangare,Ivory Coast,Midfielder,AM,0.4358974358974359,39,AM:17 | CM:13 | DM:9,3440.0,0.609794894816196,0.0795700656581179,0.530224829158078,0.6004032340022153,0.4402478463242348,0.4488281509970928,0.4109036523938291,0.7628611828845976,0.5761490544766124,0.5622110961489719,0.5747140784598265,True,1,RCB,RCB,0.7274991106367841,2811.0,34.0,RCB:2045m/25 | DM:586m/7 | LCB:180m/2,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.640312384681352,0.5607423190232341,14
360114,A. Khusanov,Uzbekistan,Defender,RCB,0.5428571428571428,35,RCB:19 | RB:14 | LCB:2,3087.0,0.5079143152672219,0.0839963903153333,0.4239179249518885,0.7126262361197995,0.3660636259164527,0.3528104735359966,0.3386692895541502,0.7200615071739835,0.3944597192449668,0.7502692075142932,0.6927745009373308,True,1,RCB,RCB,0.6631178707224334,2630.0,32.0,RCB:1744m/21 | RB:441m/6 | CB:270m/3 | LCB:175m/2,,,,,,,,,False,False,True,True,RCB,formation_only,True,False,False,False,True,True,True,0.6430668406278708,0.5590704503125374,15
25916,M. Niakhate,Senegal,Defender,RB,0.803921568627451,51,RB:41 | LCB:10,4637.0,0.5026804400605669,0.0685346800694613,0.4341457599911055,0.7601925162376443,0.3781295725659988,0.3932789189689363,0.3739274599683434,0.4952484122137102,0.5730332194134748,0.751459419941856,0.6512899011251088,True,1,RCB,RCB,0.6306271642939593,2599.0,29.0,RCB:1639m/19 | LCB:960m/10,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.6242245184445461,0.5556898383750848,16
237218,Lee Han-Beom,South Korea,Defender,RB,1.0,32,RB:32,3126.0,0.5097145395694509,0.0834707759725446,0.4262437635969063,0.6361943009380603,0.3639665956148578,0.3828883200060097,0.3527869928057724,0.5950536061421691,0.667551626257721,0.6712969012530234,0.5060150276632939,True,1,RCB,RCB,1.0,990.0,11.0,RCB:990m/11,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.6374777230483241,0.5540069470757795,17
2252,T. Holes,Czech Republic,Defender,RB,0.88,25,RB:22 | RCB:3,2344.0,0.5415152342291837,0.0963940292431026,0.445121204986081,0.5438152270792962,0.4151733866230027,0.425205105179148,0.4114187161106064,0.6911863412181501,0.7055859364302137,0.5968869066254259,0.3902671201859603,True,1,RCB,RCB,0.8503401360544217,1323.0,16.0,RCB:1125m/13 | LCB:180m/2 | CB:18m/1,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.6435047079920733,0.5471106787489707,18
403087,M. Abu Al Shamat,Saudi Arabia,Midfielder,CM,0.56,25,CM:14 | RB:9 | DM:2,2560.0,0.6296577577550165,0.0922378040718663,0.5374199536831502,0.609654306368175,0.664096462708748,0.67849171941004,0.5077646475649914,0.7239722238996472,0.6489487648298707,0.5138862197016711,0.4379752440580685,True,1,RCB,RCB,0.9432773109243697,1428.0,17.0,RCB:1347m/16 | RW:81m/1,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.638049216435684,0.5458114123638177,19
355994,A. Freeman,USA,Defender,RB,1.0,24,RB:24,1752.0,0.6425064349952756,0.1114966674359151,0.5310097675593605,0.5883214340451246,0.663263943923181,0.5909574651377947,0.5561853718584602,0.6201748942814066,0.7720275150139281,0.6464568239667312,0.5475124505774962,True,1,RCB,RCB,0.9102564102564102,1092.0,12.0,RCB:994m/11 | RB:98m/1,,,,,,,,,True,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.6563866741496198,0.5448900067137047,20
13571,W. Ditta,Colombia,Defender,RB,0.9411764705882352,51,RB:48 | RCB:3,4500.0,0.5020977591992197,0.0695701085237043,0.4325276506755154,0.6268949856090302,0.4042539223019669,0.4058797137857331,0.3714423423416775,0.5981176384752867,0.5101523899932032,0.7531137024055431,0.5972719324842776,True,1,RCB,RCB,0.8974164133738601,2632.0,31.0,RCB:2362m/28 | LCB:180m/2 | CB:90m/1,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.6134565555102407,0.5438864469865364,21
168,D. Sanchez,Colombia,Defender,RB,0.64,50,RB:32 | RCB:17 | LCB:1,4228.0,0.5180891284503611,0.0717730576679086,0.4463160707824524,0.7112016843714798,0.4016083812216765,0.3919969098459616,0.431703710544544,0.5919327621118733,0.5488416220324294,0.6183166068351186,0.6183937055208244,True,1,RCB,RCB,0.8954217987450616,4303.0,50.0,RCB:3853m/45 | CB:360m/4 | LCB:90m/1,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.6126759089337749,0.5409028512658662,22
19545,R. James,England,Defender,RB,0.9166666666666666,36,RB:33 | RCB:2 | LCB:1,2979.0,0.5934173293070042,0.0855054281770118,0.5079119011299923,0.6910111447010742,0.5129143232175921,0.595423045207191,0.4660803948395108,0.6653665355714223,0.5133037628348408,0.6305548296431893,0.6217229123436864,True,1,RCB,RCB,0.37360406091370557,2955.0,36.0,RCB:1104m/14 | DM:1082m/13 | RB:442m/5 | CM:237m/3 | CB:90m/1,Reece James,RB|RCB,RB,defender or wing-back,official_club,https://www.chelseafc.com/en/teams/men,2026-07-20,Chelsea lists James as defender or wing-back,True,True,True,True,RCB,formation_and_public_agree,True,True,False,False,False,True,True,0.6260303152101538,0.540524887033142,23
134995,N. Boushal,Saudi Arabia,Defender,RB,0.8461538461538461,26,RB:22 | LB:4,2450.0,0.5939257475806884,0.0942857142857142,0.4996400332949741,0.5062313726548289,0.5038157279275185,0.5519779543838799,0.4018729970567782,0.778793668320496,0.6503218418821897,0.5168129784783428,0.4885520049938295,True,2,RCB,RCB,0.7589108910891089,2020.0,25.0,RCB:1533m/19 | LCB:315m/4 | LB:172m/2,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.634315868696042,0.5400301544103278,24
19720,T. Chalobah,England,Defender,RCB,0.4666666666666667,45,RCB:21 | LCB:17 | RB:7,3722.0,0.4760959292167764,0.0764963570267661,0.3995995721900103,0.7550836807540178,0.3686583674518309,0.3412737933808903,0.4364465848888564,0.49714077043486,0.4725447963593652,0.8070592757425926,0.7023484089406495,True,1,RCB,CB,0.765377627822476,3853.0,45.0,CB:2949m/33 | RCB:904m/12,,,,,,,,,False,False,True,True,RCB,formation_only,True,False,False,False,True,True,True,0.6097229182477475,0.5332265612209814,25
92993,M. Wieffer,Netherlands,Defender,RB,1.0,23,RB:23,1946.0,0.5902316731040731,0.1057931430001877,0.4844385301038854,0.510851348140104,0.472756649573454,0.5269741195203707,0.48103777128683,0.7670751351771508,0.730676409326053,0.450459801911508,0.4652443498047994,True,1,RCB,RCB,1.0,1823.0,23.0,RCB:1823m/23,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.6382831539130975,0.5324900109129098,26
44367,A. Majrashi,Saudi Arabia,Defender,RB,1.0,33,RB:33,2723.0,0.581861281780932,0.0894345069419519,0.49242677483898,0.3473754778461664,0.5402827985649666,0.4817268552095374,0.4120311440648246,0.7821821458996181,0.7804543295342764,0.4465694662300963,0.3377100628008183,True,2,RCB,RCB,1.0,2824.0,35.0,RCB:2824m/35,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.6189701889026189,0.529535681960667,27
201713,S. Berhalter,USA,Midfielder,AM,0.55,40,AM:22 | CM:18,3197.0,0.6655839984795298,0.0825386990874226,0.5830452993921071,0.7513902968689044,0.667625077972029,0.8609364414680116,0.6542193413343484,0.6502960129031936,0.5429121976152644,0.4729588231831855,0.4806140673120535,True,1,RCB,RCB,0.6655896607431341,2476.0,31.0,RCB:1648m/20 | DM:279m/3 | LCB:267m/5 | AM:184m/2 | RW:98m/1,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.6102233636096661,0.5276846645222435,28
257,Marquinhos,Brazil,Defender,RCB,0.8,40,RCB:32 | RB:7 | LCB:1,3252.0,0.4616107381320056,0.081837747856168,0.3797729902758375,0.7643205347850145,0.3530201627654105,0.3505688849664536,0.4108143872106283,0.4660704170716859,0.425353608904682,0.884815583718715,0.7248983256763785,True,1,RCB,RCB,0.836088540207341,3569.0,40.0,RCB:2984m/33 | CB:405m/5 | LCB:180m/2,,,,,,,,,False,False,True,True,RCB,formation_only,True,False,False,False,True,True,True,0.605255274256273,0.523417526400105,29
354027,J. Ordonez,Ecuador,Defender,RB,0.9069767441860463,43,RB:39 | RCB:4,3955.0,0.4668493397652381,0.074208848689138,0.3926404910761001,0.6911314405254241,0.340254350445987,0.3431621412498878,0.4528468982704476,0.5321406844744101,0.4881023309745385,0.7170770725793161,0.6631021524208837,True,1,RCB,RCB,0.8766425315097881,3729.0,43.0,RCB:3269m/38 | CB:277m/3 | RB:183m/2,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.5930963400516465,0.5188874913625084,30
313937,A. Mendy,Senegal,Defender,RB,0.972972972972973,37,RB:36 | RCB:1,3308.0,0.5023064494452568,0.081142089534809,0.4211643599104477,0.5765702444988646,0.3702897485303617,0.336277490923038,0.4626142034133825,0.6366984074578158,0.6731362702863828,0.4624955661739572,0.5041411841942725,True,1,RCB,RCB,0.9287846481876333,2345.0,27.0,RCB:2178m/25 | LCB:90m/1 | RB:77m/1,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.5977391090572166,0.5165970195224077,31
38735,S. Dest,USA,Attacker,RB,0.8974358974358975,39,RB:35 | LCB:4,3217.0,0.6160936758977216,0.082281728665854,0.5338119472318675,0.6197098703388493,0.6938067480876502,0.5537865089727572,0.4493300430139719,0.5313669006097034,0.6692694287353975,0.5948515821275157,0.6229190054569617,True,1,RCB,RCB,0.765420981539847,2221.0,28.0,RCB:1700m/20 | LCB:237m/4 | RB:212m/3 | RW:72m/1,,,,,,,,,True,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.5979749222851015,0.5156931936192475,32
25348,V. Darida,Czech Republic,Midfielder,AM,1.0,32,AM:32,2830.0,0.5552096506589118,0.0877274932629728,0.4674821573959389,0.5314869934332835,0.5415223564046586,0.538178353163669,0.7056433120092377,0.6793809464530628,0.6563351373183168,0.4897937922456088,0.366487932608559,True,1,RCB,RCB,0.6147186147186147,924.0,11.0,RCB:568m/7 | DM:179m/2 | LCB:177m/2,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.6031653936635342,0.5154379004005614,33
161907,M. Gusto,France,Defender,RB,0.9302325581395348,43,RB:40 | LB:2 | LCB:1,3348.0,0.5716108116881703,0.0806559132617443,0.490954898426426,0.6065988125195793,0.5114593244902674,0.5625813555506591,0.4899412058586105,0.6971739786227886,0.4612249662945645,0.5754799176720582,0.5620696483289823,True,1,RCB,RCB,0.7595013681970204,3289.0,42.0,RCB:2498m/32 | RB:354m/5 | LCB:260m/3 | DM:177m/2,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.5939213768078804,0.5132654635461361,34
22090,W. Saliba,France,Defender,RB,0.8703703703703703,54,RB:47 | LCB:6 | RCB:1,4734.0,0.4611032222153561,0.0678289057576028,0.3932743164577533,0.737925239073724,0.3725396061668033,0.3573056588113161,0.3515655013817316,0.4423581984839531,0.445226908591959,0.7695271113647308,0.7071297844840476,True,1,RCB,RCB,0.8629807692307693,4160.0,49.0,RCB:3590m/42 | LCB:480m/6 | CB:90m/1,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.5735339075168597,0.5057050017592569,35
6932,C. Elliot,New Zealand,Defender,RB,0.9,20,RB:18 | LCB:2,1774.0,0.5632073675360103,0.1108031558490573,0.452404211686953,0.3862937525388549,0.4982634572261072,0.479722463016378,0.3640533850347048,0.7442652475807962,0.7433737588927373,0.4696973002922118,0.2849375665312528,True,1,RCB,RCB,0.8751054852320675,1185.0,15.0,RCB:1037m/13 | LCB:76m/1 | LB:72m/1,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.6103750570418375,0.49957190119278017,36
191240,M. Senaya,Ghana,Defender,RB,0.84,25,RB:21 | RCB:4,2154.0,0.5304551830152359,0.1005555598304408,0.429899623184795,0.3579465295069866,0.3786770573231127,0.3508411133917708,0.4716838173816021,0.8475809593903246,0.7884001441222608,0.216265087535287,0.2925710400534951,True,1,RCB,RCB,0.7977900552486188,1810.0,22.0,RCB:1444m/17 | CB:353m/4 | RB:13m/1,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.5988030066279668,0.49824744679752603,37
2502,G. Gomez,Paraguay,Defender,RB,0.8939393939393939,66,RB:59 | RCB:7,5750.0,0.4658018815613167,0.0615453173438607,0.404256564217456,0.5130450796021827,0.3591825953242448,0.3945354507940753,0.4672613995110742,0.5602277374660649,0.5615439796904819,0.6021254080554682,0.4756377903216264,True,2,RCB,RCB,0.9499136442141624,4053.0,46.0,RCB:3850m/43 | CB:180m/2 | LCB:23m/1,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.5585561474099957,0.497010830066135,38
354753,O. Diomande,Ivory Coast,Defender,RB,0.9615384615384616,26,RB:25 | LCB:1,2338.0,0.447675725403124,0.0965176377947303,0.3511580876083937,0.7485322838558067,0.3266537685500877,0.3488203635353736,0.4091369930768733,0.4691289505376694,0.3962916040028558,0.869137694286678,0.7095541021059624,True,1,RCB,RCB,0.9601240584847143,2257.0,26.0,RCB:2167m/25 | LCB:90m/1,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.5923900959837579,0.4958724581890276,39
161939,T. Araujo,Portugal,Defender,RCB,0.7666666666666667,30,RCB:23 | RB:6 | LB:1,2708.0,0.4960239292903743,0.0896818601577762,0.4063420691325981,0.6716586003599657,0.3607310906131135,0.4136526595125438,0.4221995752052744,0.6718871488821294,0.370343031339874,0.6093075185932519,0.5994751307526567,True,1,RCB,CB,0.6458760771440295,2437.0,28.0,CB:1574m/18 | LCB:457m/5 | RCB:406m/5,,,,,,,,,True,False,True,True,RCB,formation_only,True,False,False,False,True,True,True,0.5839349127639141,0.4942530526061379,40
567,R. Dias,Portugal,Defender,RCB,0.9117647058823528,34,RCB:31 | LCB:3,3015.0,0.4632837210577562,0.0849934150214881,0.3782903060362681,0.7735979948966689,0.3556683101909039,0.3438534469017238,0.4423674324739872,0.4627430466463119,0.4339418887028842,0.7341003754243105,0.710003833278466,True,2,RCB,RCB,0.8438978240302744,3171.0,36.0,RCB:2676m/30 | CB:270m/3 | LCB:225m/3,,,,,,,,,False,False,True,True,RCB,formation_only,True,False,False,False,True,True,True,0.5782023115311332,0.4932088965096451,41
204043,A. Theate,Belgium,Defender,RB,0.9428571428571428,35,RB:33 | LCB:2,3210.0,0.4832895162090357,0.0823713950893874,0.4009181211196482,0.702274314323601,0.3675915696399737,0.3799160958525034,0.4453891878318886,0.6035202496150361,0.3771081997345452,0.605327311450988,0.6098209443627871,True,1,RCB,RCB,0.8372093023255814,1290.0,14.0,RCB:1080m/12 | LCB:210m/2,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.569004543747988,0.48663314865860063,42
39254,T. Heggem,Norway,Defender,RB,0.8157894736842105,38,RB:31 | LCB:6 | RCB:1,3414.0,0.4456618252841938,0.0798724818492968,0.365789343434897,0.6125608087785296,0.3606783655450574,0.3397961525059229,0.3824059609213199,0.5407989099651552,0.3876562122003012,0.7739080861838087,0.6938831969157594,True,1,RCB,RCB,0.6853252647503782,1983.0,23.0,RCB:1359m/16 | LCB:624m/7,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.5649226885066148,0.48505020665731796,43
130,N. Semedo,Portugal,Defender,RB,0.9714285714285714,35,RB:34 | LB:1,3145.0,0.5606673616082127,0.0832182565270137,0.477449105081199,0.5355874864304265,0.5930109412795795,0.4932454744610239,0.3750980398165508,0.6062344758751269,0.543305574263867,0.5216144897265973,0.5273563799205411,True,1,RCB,RCB,0.9408658922914467,947.0,12.0,RCB:891m/11 | LCB:56m/1,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.558035915564772,0.47481765903775824,44
19354,E. Konsa,England,Defender,RB,0.8846153846153846,52,RB:46 | RCB:6,4740.0,0.4349447225497554,0.0677859624764652,0.3671587600732901,0.700531966160129,0.3813754252084018,0.3312970158460902,0.4147300729186047,0.413243710730882,0.3679769312106383,0.7942734950481337,0.7516868035999485,True,1,RCB,RCB,0.9460518384569018,3318.0,37.0,RCB:3139m/35 | LCB:90m/1 | RB:89m/1,,,,,,,,,False,False,True,True,RCB,formation_only,True,True,False,False,True,True,True,0.5413363889087058,0.47355042643224066,45
