player_id,player_name,fixtures,starts,minutes_num,shots_total,shots_on,goals_total,assists,saves,passes_total,passes_completed,passes_key,tackles_total,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red,pass_completion_rate,window
19465,David Raya,51,51,4620.0,0.0,0.0,0.0,0.0,96.0,1523.0,990.0,3.0,2.0,0.0,1.0,31.0,28.0,2.0,1.0,14.0,0.0,1,0,0.650032829940906,annual_current
19524,Che Adams,9,4,430.0,7.0,4.0,1.0,0.0,0.0,82.0,64.0,3.0,5.0,0.0,0.0,41.0,17.0,5.0,1.0,5.0,5.0,0,0,0.7804878048780488,annual_current
19545,Reece James,42,31,2889.0,19.0,9.0,2.0,6.0,0.0,1911.0,1714.0,39.0,62.0,12.0,45.0,248.0,145.0,31.0,17.0,29.0,34.0,4,0,0.8969126111983254,annual_current
19549,Antonee Robinson,21,17,1502.0,1.0,1.0,1.0,1.0,0.0,862.0,704.0,22.0,42.0,3.0,31.0,149.0,85.0,27.0,17.0,9.0,15.0,4,0,0.8167053364269141,annual_current
19586,Eberechi Eze,58,38,3421.0,55.0,28.0,10.0,5.0,0.0,1264.0,1082.0,46.0,37.0,3.0,12.0,334.0,168.0,91.0,48.0,63.0,25.0,2,0,0.8560126582278481,annual_current
19599,Emiliano Martinez,3,3,270.0,0.0,0.0,0.0,0.0,12.0,140.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0.7142857142857143,annual_current
19599,Emiliano Martínez,50,49,4471.0,0.0,0.0,0.0,1.0,125.0,1763.0,1325.0,3.0,0.0,0.0,0.0,35.0,34.0,0.0,0.0,19.0,0.0,3,0,0.7515598411798071,annual_current
19614,Saeid Ezatolahi,4,4,355.0,6.0,2.0,0.0,0.0,0.0,139.0,113.0,1.0,10.0,2.0,7.0,53.0,30.0,4.0,2.0,7.0,8.0,2,0,0.8129496402877698,annual_current
19617,Michael Olise,59,49,4569.0,125.0,80.0,22.0,31.0,0.0,2932.0,2489.0,140.0,50.0,2.0,24.0,647.0,320.0,274.0,139.0,113.0,58.0,13,0,0.8489085948158254,annual_current
19720,Trevoh Chalobah,45,40,3619.0,14.0,5.0,3.0,0.0,0.0,2853.0,2656.0,8.0,38.0,19.0,45.0,285.0,164.0,15.0,12.0,21.0,26.0,4,1,0.9309498773221171,annual_current
19974,Ivan Toney,15,13,1212.0,38.0,22.0,13.0,2.0,0.0,211.0,146.0,12.0,9.0,2.0,3.0,117.0,53.0,11.0,1.0,22.0,20.0,2,0,0.6919431279620853,annual_current
20079,Harry Souttar,4,4,390.0,1.0,1.0,0.0,0.0,0.0,215.0,178.0,1.0,2.0,7.0,4.0,40.0,25.0,1.0,1.0,1.0,8.0,1,0,0.827906976744186,annual_current
20457,Cameron Burgess,3,3,225.0,0.0,0.0,0.0,0.0,0.0,85.0,69.0,0.0,2.0,2.0,2.0,8.0,6.0,0.0,0.0,0.0,1.0,0,0,0.8117647058823529,annual_current
20566,Yehvann Diouf,13,13,1170.0,0.0,0.0,0.0,0.0,55.0,355.0,223.0,0.0,0.0,0.0,2.0,9.0,5.0,0.0,0.0,1.0,0.0,0,0,0.6281690140845071,annual_current
20649,Yoane Wissa,25,10,1076.0,23.0,8.0,5.0,1.0,0.0,189.0,141.0,6.0,5.0,0.0,2.0,121.0,45.0,23.0,5.0,15.0,15.0,4,0,0.746031746031746,annual_current
20655,Jean-Kévin Duverne,5,5,445.0,1.0,0.0,0.0,1.0,0.0,181.0,153.0,3.0,10.0,0.0,10.0,31.0,16.0,3.0,1.0,3.0,2.0,0,0,0.8453038674033149,annual_current
20665,Jean-Ricner Bellegarde,39,27,2245.0,29.0,12.0,1.0,2.0,0.0,873.0,713.0,23.0,41.0,6.0,16.0,276.0,143.0,47.0,25.0,61.0,42.0,7,0,0.8167239404352806,annual_current
20696,Pape Gueye,31,26,2197.0,45.0,23.0,8.0,2.0,0.0,1156.0,950.0,19.0,37.0,5.0,32.0,224.0,121.0,28.0,12.0,51.0,39.0,6,0,0.8217993079584776,annual_current
20836,Christopher Operi,6,6,540.0,2.0,0.0,0.0,2.0,0.0,263.0,228.0,8.0,5.0,2.0,2.0,45.0,22.0,5.0,3.0,5.0,5.0,0,0,0.8669201520912547,annual_current
20844,Haissem Hassan,10,6,557.0,8.0,3.0,0.0,1.0,0.0,140.0,105.0,3.0,10.0,0.0,4.0,74.0,38.0,40.0,22.0,5.0,5.0,2,0,0.75,annual_current
20850,Carlens Arcus,11,10,801.0,0.0,0.0,0.0,1.0,0.0,321.0,264.0,6.0,14.0,1.0,12.0,65.0,27.0,4.0,2.0,7.0,19.0,3,0,0.822429906542056,annual_current
20869,Samir Sophian Chergui,3,2,169.0,1.0,0.0,0.0,0.0,0.0,84.0,79.0,0.0,1.0,1.0,6.0,9.0,1.0,0.0,0.0,0.0,3.0,0,0,0.9404761904761905,annual_current
20995,Maxence Lacroix,57,56,4992.0,27.0,10.0,3.0,3.0,0.0,2926.0,2595.0,9.0,89.0,23.0,62.0,508.0,305.0,15.0,9.0,23.0,65.0,6,1,0.8868762816131237,annual_current
21010,Elisha Owusu,12,10,850.0,1.0,0.0,0.0,0.0,0.0,282.0,223.0,9.0,23.0,4.0,8.0,76.0,35.0,3.0,3.0,8.0,18.0,1,0,0.7907801418439716,annual_current
21098,Joris Kayembe,9,2,322.0,0.0,0.0,0.0,0.0,0.0,161.0,137.0,6.0,10.0,1.0,11.0,32.0,20.0,5.0,3.0,4.0,4.0,0,0,0.8509316770186336,annual_current
21101,Samuel Moutoussamy,8,8,742.0,1.0,0.0,0.0,0.0,0.0,321.0,263.0,4.0,28.0,0.0,4.0,63.0,36.0,2.0,2.0,3.0,13.0,2,0,0.8193146417445483,annual_current
21138,Rayan Aït-Nouri,37,28,2260.0,14.0,5.0,0.0,4.0,0.0,1418.0,1300.0,27.0,76.0,4.0,30.0,328.0,184.0,108.0,58.0,31.0,46.0,5,0,0.9167842031029619,annual_current
21509,Marcus Thuram,20,18,1469.0,38.0,20.0,10.0,4.0,0.0,370.0,283.0,29.0,19.0,1.0,1.0,207.0,102.0,20.0,13.0,31.0,34.0,0,0,0.7648648648648648,annual_current
21587,Ellyes Skhiri,24,16,1447.0,2.0,0.0,0.0,0.0,0.0,854.0,752.0,7.0,21.0,7.0,21.0,110.0,53.0,13.0,8.0,12.0,9.0,2,1,0.8805620608899297,annual_current
21613,Lenny Joseph,3,1,116.0,2.0,0.0,0.0,0.0,0.0,19.0,13.0,1.0,0.0,0.0,0.0,29.0,7.0,7.0,4.0,1.0,6.0,0,0,0.6842105263157895,annual_current
21628,Brice Samba,11,11,990.0,0.0,0.0,0.0,0.0,25.0,401.0,300.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,2.0,0.0,1,0,0.7481296758104738,annual_current
21996,Rahman Baba,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,annual_current
22002,Ghislain Konan,7,7,629.0,4.0,0.0,0.0,1.0,0.0,332.0,281.0,8.0,9.0,3.0,1.0,52.0,28.0,18.0,11.0,3.0,3.0,0,0,0.8463855421686747,annual_current
22090,William Saliba,56,54,4734.0,8.0,1.0,1.0,1.0,0.0,3607.0,3359.0,13.0,60.0,14.0,35.0,382.0,210.0,22.0,16.0,23.0,46.0,3,0,0.9312448017743277,annual_current
22139,Steven Moreira,4,3,301.0,0.0,0.0,0.0,0.0,0.0,89.0,72.0,1.0,3.0,2.0,2.0,17.0,9.0,3.0,3.0,2.0,0.0,0,0,0.8089887640449438,annual_current
22147,Manu Koné,16,14,1194.0,9.0,3.0,0.0,1.0,0.0,693.0,639.0,13.0,25.0,0.0,8.0,142.0,66.0,31.0,14.0,19.0,22.0,2,0,0.922077922077922,annual_current
22149,Ibrahim Sangaré,28,24,2092.0,14.0,4.0,1.0,3.0,0.0,1083.0,949.0,11.0,75.0,17.0,23.0,234.0,119.0,23.0,11.0,15.0,38.0,4,0,0.876269621421976,annual_current
22221,Mike Maignan,27,27,2396.0,0.0,0.0,0.0,0.0,75.0,825.0,616.0,0.0,0.0,0.0,1.0,10.0,10.0,2.0,2.0,5.0,0.0,3,0,0.7466666666666667,annual_current
22222,Zeki Çelik,16,16,1344.0,4.0,3.0,0.0,0.0,0.0,652.0,556.0,8.0,32.0,6.0,12.0,111.0,59.0,12.0,1.0,9.0,18.0,3,0,0.852760736196319,annual_current
22224,Gabriel Magalhães,57,52,4750.0,26.0,9.0,4.0,6.0,0.0,3108.0,2778.0,15.0,64.0,59.0,33.0,401.0,263.0,3.0,2.0,54.0,41.0,5,0,0.8938223938223938,annual_current
22236,Rafael Leão,20,13,1048.0,25.0,11.0,3.0,3.0,0.0,337.0,288.0,7.0,2.0,0.0,5.0,123.0,53.0,44.0,20.0,18.0,9.0,3,0,0.8545994065281899,annual_current
22265,Nuno Da Costa,9,2,323.0,1.0,0.0,0.0,0.0,0.0,60.0,43.0,2.0,2.0,0.0,3.0,49.0,21.0,9.0,6.0,5.0,2.0,0,0,0.7166666666666667,annual_current
24012,Lionel M'Pasi,5,5,510.0,0.0,0.0,0.0,0.0,11.0,151.0,107.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0,0,0.7086092715231788,annual_current
24012,Lionel Mpasi Nzau,4,4,360.0,0.0,0.0,0.0,0.0,14.0,123.0,79.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0,0.6422764227642277,annual_current
24810,Jhon Córdoba,5,3,203.0,6.0,3.0,2.0,0.0,0.0,22.0,17.0,0.0,0.0,0.0,0.0,16.0,6.0,2.0,1.0,4.0,3.0,1,0,0.7727272727272727,annual_current
24845,Julian Ryerson,43,35,3065.0,8.0,1.0,0.0,17.0,0.0,1216.0,1000.0,78.0,62.0,8.0,25.0,346.0,142.0,85.0,34.0,32.0,40.0,9,0,0.8223684210526315,annual_current
24866,Douglas Santos,6,6,532.0,3.0,0.0,0.0,0.0,0.0,304.0,279.0,4.0,19.0,0.0,8.0,33.0,23.0,0.0,0.0,2.0,5.0,1,0,0.9177631578947368,annual_current
24888,Hee-Chan Hwang,27,18,1435.0,20.0,7.0,3.0,2.0,0.0,388.0,299.0,13.0,12.0,0.0,11.0,128.0,49.0,26.0,9.0,22.0,34.0,4,0,0.770618556701031,annual_current
24888,Hwang Hee-chan,6,4,364.0,3.0,0.0,0.0,1.0,0.0,98.0,77.0,6.0,2.0,0.0,5.0,32.0,12.0,9.0,4.0,5.0,4.0,2,0,0.7857142857142857,annual_current
25129,Dženis Burnić,2,0,21.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,annual_current
25158,David Raum,18,16,1437.0,13.0,6.0,1.0,3.0,0.0,826.0,642.0,58.0,35.0,7.0,20.0,127.0,61.0,20.0,9.0,9.0,20.0,3,0,0.7772397094430993,annual_current
25282,Gregor Kobel,48,48,4410.0,0.0,0.0,0.0,0.0,141.0,1596.0,1144.0,1.0,0.0,0.0,0.0,20.0,17.0,0.0,0.0,8.0,0.0,2,0,0.7167919799498746,annual_current
25287,Kevin Danso,39,27,2500.0,12.0,3.0,0.0,0.0,0.0,1531.0,1329.0,10.0,35.0,23.0,34.0,295.0,173.0,13.0,8.0,22.0,35.0,10,0,0.8680600914435009,annual_current
25297,Michael Gregoritsch,7,2,306.0,3.0,2.0,1.0,1.0,0.0,59.0,36.0,3.0,4.0,0.0,0.0,35.0,16.0,2.0,0.0,4.0,2.0,1,0,0.6101694915254238,annual_current
25300,Rani Khedira,8,7,601.0,0.0,0.0,0.0,0.0,0.0,121.0,86.0,2.0,15.0,1.0,5.0,50.0,23.0,3.0,0.0,2.0,12.0,1,0,0.7107438016528925,annual_current
25314,Marco Friedl,7,5,485.0,2.0,1.0,0.0,0.0,0.0,322.0,293.0,1.0,8.0,13.0,9.0,28.0,15.0,4.0,2.0,0.0,2.0,1,0,0.9099378881987578,annual_current
25341,Derrick Luckassen,4,4,360.0,1.0,1.0,1.0,0.0,0.0,224.0,187.0,1.0,7.0,3.0,0.0,33.0,23.0,2.0,1.0,3.0,5.0,0,0,0.8348214285714286,annual_current
25348,Vladimír Darida,1,1,55.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,0.0,1.0,0.0,1.0,5.0,4.0,2.0,2.0,1.0,0.0,0,0,0.7647058823529411,annual_current
25368,Waldemar Anton,41,39,3531.0,16.0,9.0,2.0,0.0,0.0,2748.0,2439.0,10.0,80.0,21.0,46.0,346.0,208.0,23.0,12.0,23.0,44.0,5,0,0.8875545851528385,annual_current
25414,John Yeboah,5,4,363.0,7.0,3.0,0.0,0.0,0.0,109.0,92.0,7.0,5.0,0.0,3.0,27.0,17.0,9.0,7.0,4.0,1.0,0,0,0.8440366972477065,annual_current
25416,Wout Weghorst,5,4,329.0,2.0,1.0,1.0,0.0,0.0,60.0,35.0,3.0,3.0,0.0,0.0,56.0,25.0,6.0,1.0,10.0,11.0,2,0,0.5833333333333334,annual_current
25458,Dodi Lukebakio,11,5,560.0,17.0,7.0,0.0,0.0,0.0,186.0,154.0,13.0,7.0,0.0,1.0,72.0,40.0,28.0,19.0,9.0,5.0,2,0,0.8279569892473119,annual_current
25915,Phillipp Mwene,20,17,1448.0,6.0,0.0,0.0,1.0,0.0,436.0,322.0,9.0,24.0,5.0,12.0,131.0,61.0,12.0,6.0,24.0,23.0,4,0,0.7385321100917431,annual_current
25916,Moussa Niakhaté,19,19,1770.0,2.0,0.0,0.0,3.0,0.0,1272.0,1147.0,6.0,11.0,14.0,17.0,126.0,78.0,5.0,4.0,18.0,19.0,0,0,0.9017295597484277,annual_current
25927,Jean Philippe Mateta,8,4,359.0,12.0,6.0,3.0,1.0,0.0,49.0,29.0,5.0,2.0,1.0,0.0,44.0,15.0,3.0,0.0,2.0,3.0,0,0,0.5918367346938775,annual_current
25927,Jean-Philippe Mateta,45,35,3071.0,80.0,44.0,13.0,2.0,0.0,459.0,293.0,18.0,13.0,7.0,7.0,380.0,151.0,44.0,18.0,32.0,28.0,4,0,0.6383442265795207,annual_current
26232,Mark Flekken,27,27,2400.0,0.0,0.0,0.0,0.0,101.0,847.0,613.0,2.0,1.0,0.0,0.0,16.0,13.0,2.0,1.0,3.0,1.0,1,0,0.7237308146399055,annual_current
26240,Philipp Lienhart,10,9,793.0,3.0,0.0,0.0,0.0,0.0,465.0,405.0,3.0,10.0,6.0,7.0,52.0,29.0,2.0,1.0,6.0,5.0,2,1,0.8709677419354839,annual_current
26243,Nico Schlotterbeck,36,35,3155.0,24.0,11.0,6.0,1.0,0.0,2542.0,2229.0,15.0,68.0,16.0,44.0,320.0,199.0,32.0,19.0,36.0,39.0,8,0,0.8768686073957513,annual_current
26300,Ozan Kabak,11,9,838.0,10.0,2.0,1.0,0.0,0.0,469.0,389.0,3.0,16.0,6.0,9.0,110.0,65.0,7.0,5.0,2.0,20.0,3,0,0.8294243070362474,annual_current
26315,Nicolás González,45,23,2251.0,49.0,24.0,5.0,2.0,0.0,850.0,657.0,24.0,44.0,8.0,18.0,351.0,189.0,64.0,30.0,39.0,40.0,4,1,0.7729411764705882,annual_current
26475,Deniz Undav,39,33,2953.0,103.0,56.0,23.0,13.0,0.0,801.0,585.0,74.0,17.0,2.0,6.0,293.0,99.0,29.0,13.0,31.0,48.0,4,0,0.7303370786516854,annual_current
28382,Haris Tabakovic,1,1,87.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,1.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,4.0,1,0,0.6,annual_current
28382,Haris Tabaković,15,12,1013.0,17.0,10.0,4.0,0.0,0.0,215.0,143.0,4.0,6.0,2.0,0.0,124.0,58.0,6.0,2.0,9.0,14.0,2,0,0.6651162790697674,annual_current
29704,Shoja Khalilzadeh,3,3,270.0,2.0,0.0,0.0,0.0,0.0,142.0,116.0,0.0,6.0,5.0,3.0,24.0,13.0,0.0,0.0,0.0,4.0,1,0,0.8169014084507042,annual_current
29781,Mehdi Ghayedi,1,0,45.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,1.0,1.0,0.0,0.0,9.0,3.0,1.0,0.0,1.0,2.0,0,0,0.5,annual_current
30393,Alban Lafont,1,1,90.0,0.0,0.0,0.0,0.0,1.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8421052631578947,annual_current
30424,Roger Ibañez,16,16,1425.0,17.0,3.0,0.0,1.0,0.0,774.0,649.0,8.0,28.0,6.0,21.0,141.0,93.0,19.0,9.0,18.0,19.0,5,0,0.838501291989664,annual_current
30432,Marten de Roon,27,25,2082.0,5.0,1.0,0.0,4.0,0.0,1249.0,1054.0,16.0,55.0,3.0,23.0,201.0,103.0,3.0,1.0,6.0,31.0,7,1,0.8438751000800641,annual_current
30484,Mattias Svanberg,9,2,256.0,8.0,4.0,1.0,0.0,0.0,83.0,66.0,2.0,3.0,1.0,3.0,24.0,7.0,1.0,0.0,4.0,6.0,1,0,0.7951807228915663,annual_current
30497,Bremer,17,16,1353.0,7.0,3.0,0.0,3.0,0.0,739.0,662.0,5.0,17.0,9.0,21.0,109.0,54.0,4.0,1.0,5.0,22.0,1,0,0.8958051420838972,annual_current
30504,Wilfried Singo,22,12,1117.0,12.0,3.0,2.0,2.0,0.0,637.0,558.0,6.0,26.0,5.0,22.0,132.0,87.0,13.0,11.0,24.0,17.0,2,0,0.8759811616954474,annual_current
30521,Merih Demiral,10,10,900.0,11.0,5.0,2.0,0.0,0.0,403.0,343.0,3.0,8.0,3.0,9.0,87.0,47.0,7.0,2.0,5.0,13.0,2,0,0.8511166253101737,annual_current
30776,Cristian Romero,39,38,3294.0,25.0,10.0,7.0,3.0,0.0,2065.0,1861.0,20.0,86.0,22.0,52.0,348.0,228.0,14.0,12.0,26.0,53.0,15,2,0.9012106537530267,annual_current
30807,Seko Fofana,11,6,536.0,5.0,2.0,0.0,0.0,0.0,233.0,209.0,9.0,4.0,2.0,4.0,38.0,20.0,13.0,7.0,5.0,1.0,1,0,0.8969957081545065,annual_current
32858,Tsuyoshi Watanabe,13,11,1018.0,10.0,5.0,2.0,0.0,0.0,630.0,565.0,4.0,14.0,7.0,12.0,99.0,51.0,3.0,2.0,8.0,16.0,0,0,0.8968253968253969,annual_current
32862,Takefusa Kubo,7,4,407.0,7.0,4.0,0.0,3.0,0.0,118.0,93.0,10.0,7.0,0.0,3.0,43.0,23.0,16.0,8.0,8.0,3.0,0,0,0.788135593220339,annual_current
32887,Yukinari Sugawara,11,7,685.0,8.0,7.0,0.0,1.0,0.0,263.0,210.0,3.0,8.0,4.0,4.0,37.0,19.0,7.0,4.0,2.0,5.0,0,0,0.7984790874524715,annual_current
32893,Hiroki Itō,27,15,1431.0,9.0,3.0,1.0,2.0,0.0,1088.0,981.0,8.0,8.0,5.0,15.0,87.0,47.0,5.0,4.0,5.0,17.0,0,0,0.9016544117647058,annual_current
32954,Shogo Taniguchi,3,2,231.0,0.0,0.0,0.0,0.0,0.0,128.0,122.0,0.0,0.0,2.0,1.0,8.0,4.0,0.0,0.0,1.0,2.0,1,0,0.953125,annual_current
32966,Ao Tanaka,20,11,1044.0,13.0,4.0,2.0,0.0,0.0,597.0,508.0,13.0,29.0,2.0,17.0,105.0,58.0,12.0,7.0,8.0,14.0,1,0,0.8509212730318257,annual_current
33165,Ayumu Seko,5,3,287.0,1.0,0.0,0.0,0.0,0.0,115.0,94.0,1.0,6.0,1.0,4.0,15.0,11.0,0.0,0.0,2.0,1.0,0,0,0.8173913043478261,annual_current
33224,Daizen Maeda,6,6,487.0,3.0,1.0,1.0,2.0,0.0,67.0,54.0,4.0,10.0,0.0,5.0,54.0,20.0,9.0,2.0,2.0,5.0,0,0,0.8059701492537313,annual_current
33289,Koki Ogawa,6,1,127.0,3.0,0.0,0.0,1.0,0.0,22.0,12.0,2.0,1.0,1.0,0.0,19.0,7.0,2.0,0.0,0.0,3.0,0,0,0.5454545454545454,annual_current
33321,Keito Nakamura,4,4,310.0,4.0,2.0,1.0,1.0,0.0,108.0,95.0,4.0,4.0,0.0,1.0,18.0,12.0,6.0,5.0,1.0,3.0,0,0,0.8796296296296297,annual_current
33847,Jason Geria,2,0,61.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,0.0,1.0,0.0,2.0,13.0,5.0,1.0,0.0,0.0,2.0,0,0,0.631578947368421,annual_current
33889,Kaishu Sano,22,22,1980.0,9.0,4.0,2.0,2.0,0.0,851.0,699.0,16.0,40.0,11.0,42.0,192.0,115.0,24.0,14.0,15.0,15.0,1,0,0.8213866039952996,annual_current
34168,Jin-gyu Kim,2,0,58.0,0.0,0.0,0.0,0.0,0.0,57.0,55.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0,0,0.9649122807017544,annual_current
34211,Gue-sung Cho,2,0,29.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,1.0,1,0,0.6,annual_current
34710,Hyeon-gyu Oh,5,3,307.0,8.0,3.0,1.0,0.0,0.0,59.0,43.0,2.0,0.0,1.0,2.0,36.0,15.0,2.0,0.0,4.0,6.0,0,0,0.7288135593220338,annual_current
34710,Hyun-gyu Oh,1,1,86.0,1.0,1.0,1.0,1.0,0.0,11.0,9.0,2.0,1.0,0.0,0.0,11.0,3.0,1.0,1.0,1.0,2.0,0,0,0.8181818181818182,annual_current
35532,Julián Quiñones,10,10,864.0,22.0,14.0,8.0,2.0,0.0,275.0,220.0,16.0,5.0,0.0,0.0,101.0,44.0,20.0,9.0,16.0,7.0,0,0,0.8,annual_current
35533,Enner Valencia,6,6,419.0,10.0,8.0,1.0,0.0,0.0,52.0,45.0,0.0,2.0,1.0,0.0,46.0,16.0,2.0,0.0,8.0,5.0,0,0,0.8653846153846154,annual_current
35544,Johan Vásquez,6,6,553.0,2.0,1.0,1.0,0.0,0.0,363.0,324.0,1.0,4.0,6.0,2.0,36.0,23.0,0.0,0.0,6.0,1.0,1,0,0.8925619834710744,annual_current
35570,Stephen Eustaquio,6,4,407.0,3.0,1.0,1.0,0.0,0.0,281.0,246.0,12.0,11.0,0.0,3.0,31.0,21.0,2.0,2.0,7.0,2.0,0,0,0.8754448398576512,annual_current
35576,Orbelín Pineda,2,0,29.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,0.0,0.0,0.0,13.0,4.0,2.0,0.0,2.0,0.0,0,0,0.7142857142857143,annual_current
35885,Alejandro Zendejas,1,1,90.0,2.0,1.0,1.0,0.0,0.0,56.0,51.0,3.0,0.0,0.0,0.0,6.0,3.0,2.0,1.0,2.0,1.0,1,0,0.9107142857142857,annual_current
35885,Alex Zendejas,1,0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0,0,0.8571428571428571,annual_current
35970,Luis Romo,5,5,358.0,3.0,1.0,1.0,1.0,0.0,135.0,116.0,3.0,8.0,1.0,4.0,36.0,20.0,3.0,1.0,4.0,1.0,0,0,0.8592592592592593,annual_current
36088,Guillermo Martínez,2,1,85.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,1.0,3.0,0,0,0.8666666666666667,annual_current
36111,César Huerta,1,0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,annual_current
36579,Soufiane Rahimi,9,1,258.0,6.0,5.0,2.0,1.0,0.0,54.0,42.0,2.0,5.0,0.0,0.0,51.0,21.0,8.0,4.0,7.0,8.0,1,0,0.7777777777777778,annual_current
36842,Godfried Roemeratoe,5,0,81.0,0.0,0.0,0.0,0.0,0.0,34.0,26.0,0.0,2.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,0,0,0.7647058823529411,annual_current
36857,Jurien Gaari,7,5,468.0,1.0,0.0,0.0,0.0,0.0,166.0,125.0,2.0,7.0,2.0,4.0,29.0,14.0,1.0,1.0,2.0,9.0,2,0,0.7530120481927711,annual_current
36899,Teun Koopmeiners,28,16,1588.0,16.0,8.0,2.0,1.0,0.0,884.0,791.0,13.0,26.0,5.0,14.0,137.0,63.0,11.0,4.0,10.0,26.0,2,0,0.8947963800904978,annual_current
36902,Tijjani Reijnders,50,34,3015.0,72.0,31.0,7.0,8.0,0.0,1511.0,1359.0,50.0,18.0,2.0,20.0,209.0,84.0,71.0,34.0,24.0,31.0,2,0,0.899404367968233,annual_current
36905,Guus Til,18,15,1293.0,17.0,10.0,4.0,5.0,0.0,354.0,290.0,19.0,14.0,4.0,7.0,90.0,31.0,10.0,1.0,5.0,19.0,3,0,0.8192090395480226,annual_current
36970,Sherel Constancio Floranus,3,3,270.0,2.0,0.0,0.0,0.0,0.0,103.0,90.0,1.0,9.0,3.0,4.0,16.0,12.0,1.0,1.0,0.0,2.0,0,0,0.8737864077669902,annual_current
36970,Sherel Floranus,7,7,641.0,1.0,1.0,0.0,0.0,0.0,249.0,193.0,2.0,11.0,3.0,16.0,40.0,19.0,6.0,3.0,4.0,5.0,1,0,0.7751004016064257,annual_current
36980,Morten Thorsby,2,1,108.0,0.0,0.0,0.0,0.0,0.0,37.0,32.0,1.0,2.0,2.0,2.0,12.0,2.0,0.0,0.0,0.0,2.0,0,0,0.8648648648648649,annual_current
37066,Roshon van Eijma,6,4,382.0,5.0,3.0,1.0,0.0,0.0,173.0,151.0,0.0,4.0,2.0,8.0,26.0,16.0,1.0,0.0,3.0,4.0,0,0,0.8728323699421965,annual_current
37127,Martin Odegaard,2,2,180.0,1.0,1.0,0.0,0.0,0.0,110.0,90.0,7.0,2.0,0.0,0.0,11.0,3.0,3.0,0.0,0.0,2.0,0,0,0.8181818181818182,annual_current
37127,Martin Ødegaard,39,26,2274.0,33.0,17.0,1.0,11.0,0.0,1465.0,1261.0,56.0,32.0,0.0,11.0,163.0,76.0,44.0,19.0,20.0,13.0,0,0,0.8607508532423208,annual_current
37143,Lutsharel Geertruida,29,18,1792.0,7.0,3.0,0.0,0.0,0.0,783.0,677.0,8.0,38.0,11.0,19.0,116.0,65.0,12.0,7.0,7.0,16.0,2,0,0.8646232439335888,annual_current
37155,Orkun Kökçü,9,8,638.0,13.0,6.0,1.0,1.0,0.0,362.0,299.0,18.0,12.0,1.0,1.0,64.0,29.0,9.0,2.0,14.0,8.0,2,2,0.8259668508287292,annual_current
37175,Riechedly Bazoer,4,3,280.0,0.0,0.0,0.0,0.0,0.0,155.0,137.0,0.0,1.0,2.0,2.0,12.0,5.0,1.0,1.0,3.0,5.0,0,0,0.8838709677419355,annual_current
37272,Brandley Kuwas,3,2,151.0,4.0,0.0,0.0,0.0,0.0,39.0,31.0,3.0,3.0,0.0,1.0,23.0,7.0,4.0,1.0,1.0,0.0,0,0,0.7948717948717948,annual_current
37435,Deroy Duarte,4,2,264.0,3.0,2.0,1.0,0.0,0.0,101.0,86.0,2.0,8.0,1.0,6.0,19.0,12.0,0.0,0.0,1.0,4.0,0,0,0.8514851485148515,annual_current
37436,Laros Duarte,4,2,166.0,3.0,3.0,0.0,0.0,0.0,41.0,36.0,6.0,1.0,0.0,2.0,16.0,5.0,6.0,2.0,2.0,0.0,0,0,0.8780487804878049,annual_current
