player_id,player_name,world_cup_team,window,fixture_id,benchmark_precheck,priority_reason
294824,N. Saliba,Canada,pre_world_cup,1326485,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1326497,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1326527,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1326543,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1326594,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1326609,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1326641,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1326656,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1326669,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1382430,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1382447,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1382454,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1382483,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1382493,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1382541,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1382560,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1382571,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1382594,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1382624,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1382631,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1382634,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1421178,True,player_below_80pct_coverage
294824,N. Saliba,Canada,pre_world_cup,1421198,True,player_below_80pct_coverage
295026,M. Baturina,Croatia,annual_current,1377866,True,player_below_80pct_coverage
295026,M. Baturina,Croatia,annual_current,1378027,True,player_below_80pct_coverage
295026,M. Baturina,Croatia,annual_current,1378067,True,player_below_80pct_coverage
295026,M. Baturina,Croatia,annual_current,1378124,True,player_below_80pct_coverage
295026,M. Baturina,Croatia,annual_current,1393803,True,player_below_80pct_coverage
295394,Munaf Younus,Iraq,annual_current,1438725,False,player_below_80pct_coverage
295394,Munaf Younus,Iraq,annual_current,1438738,False,player_below_80pct_coverage
295394,Munaf Younus,Iraq,annual_current,1438754,False,player_below_80pct_coverage
295394,Munaf Younus,Iraq,annual_current,1438763,False,player_below_80pct_coverage
295394,Munaf Younus,Iraq,pre_world_cup,1438725,False,player_below_80pct_coverage
295394,Munaf Younus,Iraq,pre_world_cup,1438738,False,player_below_80pct_coverage
295394,Munaf Younus,Iraq,pre_world_cup,1438754,False,player_below_80pct_coverage
295394,Munaf Younus,Iraq,pre_world_cup,1438763,False,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382666,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382674,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382687,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382690,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382704,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382709,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382718,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382721,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382729,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382735,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382747,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382755,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382760,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382766,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382773,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382783,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382789,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382796,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382798,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382808,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382813,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382822,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382837,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382843,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382849,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382854,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1382860,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1438925,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1438931,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1438946,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1438951,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1438958,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1438963,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1469785,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1501296,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1501305,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1504669,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1504679,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1504691,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1504700,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1504717,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1504728,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1504737,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1504741,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1504751,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1504761,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1504778,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1504787,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1504796,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1504808,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1504818,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1504819,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1525472,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1525477,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1540006,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1540008,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1540012,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1540015,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1540018,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1541764,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1546392,True,player_below_80pct_coverage
296645,T. Yengi,Australia,annual_current,1546401,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382666,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382674,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382687,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382690,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382704,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382709,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382718,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382721,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382729,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382735,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382747,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382755,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382760,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382766,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382773,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382783,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382789,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382796,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382798,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382808,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382813,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382822,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382837,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382843,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382849,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382854,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1382860,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1438925,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1438931,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1438946,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1438951,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1438958,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1438963,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1469785,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1501296,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1501305,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1504669,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1504679,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1504691,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1504700,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1504717,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1504728,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1504737,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1504741,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1504751,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1504761,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1504778,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1504787,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1504796,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1504808,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1504818,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1504819,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1525472,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1525477,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1540006,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1540008,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1540012,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1540015,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1540018,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1541764,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1546392,True,player_below_80pct_coverage
296645,T. Yengi,Australia,pre_world_cup,1546401,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1377873,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1377878,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1377893,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1377931,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1377943,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1377970,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1378063,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1378066,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1378083,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1378085,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1378103,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1378203,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1382428,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1382444,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1382467,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1382514,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1382599,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1382603,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1382628,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1382637,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1431104,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,annual_current,1446008,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1377873,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1377878,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1377893,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1377931,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1377943,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1377970,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1378063,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1378066,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1378083,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1378085,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1378103,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1378203,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1382428,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1382444,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1382467,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1382514,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1382599,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1382603,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1382628,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1382637,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1431104,True,player_below_80pct_coverage
303362,R. Belghali,Algeria,pre_world_cup,1446008,True,player_below_80pct_coverage
303467,A. Fatawu,Ghana,annual_current,1386567,True,player_below_80pct_coverage
303467,A. Fatawu,Ghana,annual_current,1386609,True,player_below_80pct_coverage
303467,A. Fatawu,Ghana,annual_current,1386669,True,player_below_80pct_coverage
303467,A. Fatawu,Ghana,annual_current,1386790,True,player_below_80pct_coverage
303467,A. Fatawu,Ghana,annual_current,1386811,True,player_below_80pct_coverage
303467,A. Fatawu,Ghana,annual_current,1386893,True,player_below_80pct_coverage
303467,A. Fatawu,Ghana,annual_current,1386987,True,player_below_80pct_coverage
303467,A. Fatawu,Ghana,annual_current,1386999,True,player_below_80pct_coverage
303467,A. Fatawu,Ghana,annual_current,1387022,True,player_below_80pct_coverage
303467,A. Fatawu,Ghana,annual_current,1387065,True,player_below_80pct_coverage
303467,A. Fatawu,Ghana,pre_world_cup,1386567,True,player_below_80pct_coverage
303467,A. Fatawu,Ghana,pre_world_cup,1386609,True,player_below_80pct_coverage
303467,A. Fatawu,Ghana,pre_world_cup,1386669,True,player_below_80pct_coverage
303467,A. Fatawu,Ghana,pre_world_cup,1386790,True,player_below_80pct_coverage
303467,A. Fatawu,Ghana,pre_world_cup,1386811,True,player_below_80pct_coverage
303467,A. Fatawu,Ghana,pre_world_cup,1386893,True,player_below_80pct_coverage
303467,A. Fatawu,Ghana,pre_world_cup,1386987,True,player_below_80pct_coverage
303467,A. Fatawu,Ghana,pre_world_cup,1386999,True,player_below_80pct_coverage
303467,A. Fatawu,Ghana,pre_world_cup,1387022,True,player_below_80pct_coverage
303467,A. Fatawu,Ghana,pre_world_cup,1387065,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1324182,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1324193,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1324202,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1324216,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1324227,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1324232,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1324242,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1324252,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1324267,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1324273,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1324289,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1324299,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1324302,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1324312,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1324322,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1501309,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1504674,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1504683,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1504695,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1504705,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1504717,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1504725,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1504730,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1504748,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1504750,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1504760,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1504770,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1504787,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1504795,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1504803,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1504813,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1546315,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,annual_current,1546317,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1324142,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1324153,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1324162,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1324174,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1324182,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1324193,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1324202,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1324216,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1324227,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1324232,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1324242,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1324252,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1324267,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1324273,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1324289,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1324299,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1324302,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1324312,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1324322,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1501309,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1504674,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1504683,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1504695,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1504705,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1504717,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1504725,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1504730,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1504748,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1504750,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1504760,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1504770,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1504787,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1504795,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1504803,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1504813,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1546315,True,player_below_80pct_coverage
304782,T. Hayakawa,Japan,pre_world_cup,1546317,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1340829,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1340838,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1340842,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1340848,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1340851,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1340858,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1340867,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1340869,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1340878,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1340881,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1340891,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1340897,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1438926,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1438932,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1438938,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1438940,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1438946,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1438952,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1438960,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1482484,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1482487,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1482489,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1482492,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1482495,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1506897,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1506902,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1506912,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1506915,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1506924,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1506928,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1506936,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1506938,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1506944,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1506950,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1506958,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1506965,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1506970,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1506974,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1506985,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1506988,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1506997,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1525472,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,annual_current,1525477,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1340803,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1340809,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1340815,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1340823,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1340829,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1340838,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1340842,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1340848,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1340851,True,player_below_80pct_coverage
304951,Lee Gi-Hyuk,South Korea,pre_world_cup,1340858,True,player_below_80pct_coverage
