player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,reported_minutes,orientation_mapping,fixture_endpoint_coverage,coverage_pass_80pct,stable_role_60pct,scientific_role_eligible,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,lower_95,upper_95,role_rank_conservative,top30_lower_threshold,best_lower_threshold,plausible_top30,plausible_real_xi,guardrail_top35,insufficient_evidence_guardrail,in_selection_frontier,frontier_reason,cov_annual_current,pass_annual_current,miss_annual_current,cov_pre_world_cup,pass_pre_world_cup,miss_pre_world_cup,covered,lo90,hi90,stable,rank,urank,needed,reason
269349,L. Hornicek,Czech Republic,Goalkeeper,GK,1.0,42,GK:42,4850.0,low_is_left,0.8070175438596491,False,True,False,3770.0,0.7892378175426559,0.076007817551305,0.7132299999913508,0.373510009667458,0.3077173612840518,0.3059598084423749,0.3109547249571381,0.204786471396867,0.1835649942390866,0.7648017212061382,0.9996646498695336,True,0.6402624951420981,0.9382131399432136,11.0,0.563013526862479,0.664191027707044,True,True,True,False,True,plausible_real_xi,0.8070175438596491,False,11,0.7962962962962963,False,11,False,0.6642160831667261,0.9142595519185857,True,11.0,40.0,True,upper90_can_enter_real_xi
269621,H. Abdelmaguid,Egypt,Defender,RB,1.0,7,RB:7,3782.0,low_is_left,0.3653846153846153,False,True,False,1057.0,0.4577728291262437,0.1435461153358173,0.3142267137904263,0.5224254111919374,0.3566568093640994,0.3059598084423749,0.5467056761713566,0.5044037277799821,0.6987911632751688,0.8108702412205934,0.4788303824345276,True,0.1764224430680416,0.7391232151844458,169.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.3653846153846153,False,33,0.2978723404255319,False,33,False,0.22166048068133026,0.6938851775711571,True,169.0,89.0,True,upper90_can_enter_real_xi
270774,R. Rangel,Mexico,Goalkeeper,GK,1.0,40,GK:40,5084.0,low_is_left,0.9583333333333334,False,True,False,3640.0,0.7016265778373556,0.0773531931048517,0.6242733847325038,0.3353667693156273,0.3022795935057026,0.309990680636682,0.3109547249571381,0.204786471396867,0.1451473451375514,0.2315844436399104,0.9996646498695336,True,0.5500143193518462,0.853238836322865,33.0,0.563013526862479,0.664191027707044,True,True,True,False,True,plausible_real_xi,0.9583333333333334,False,2,0.9591836734693876,True,2,False,0.5743918976025627,0.8288612580721485,True,33.0,74.0,True,upper90_can_enter_real_xi
271350,T. Muharemovic,Bosnia & Herzegovina,Defender,RB,0.90625,32,RB:29 | LCB:3,3774.0,low_is_left,0.8863636363636364,False,True,False,2825.0,0.4835043003104753,0.0878050938913816,0.3956992064190937,0.5560357871957713,0.3563443311803363,0.3335096249008669,0.4548469252826829,0.6652026328360613,0.5518938155618054,0.6567636175681004,0.5035343573749936,True,0.3114063162833674,0.6556022843375833,104.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.8863636363636364,False,5,0.875,True,5,False,0.33907777315842175,0.6279308274625288,True,104.0,155.0,True,upper90_can_enter_real_xi
271444,M. Doski,Iraq,Defender,LB,0.5882352941176471,34,LB:20 | RB:13 | LCB:1,4214.0,low_is_left,1.0,False,False,False,3294.0,0.5779303231149466,0.081314339805003,0.4966159833099436,0.4690001713769346,0.553050538649042,0.4906460528782179,0.4601072223082471,0.6658871014386818,0.7417477829341249,0.4600697580540638,0.4208369988737523,True,0.4185542170971407,0.7373064291327525,11.0,0.3176634434926551,0.556795893166828,True,True,True,True,True,insufficient_evidence_guardrail,1.0,False,0,1.0,True,0,False,0.444180136363523,0.7116805098663703,False,11.0,21.0,True,high_ability_role_stabilization
271539,J. Hadjam,Algeria,Defender,RB,0.8571428571428571,21,RB:18 | LB:3,2357.0,low_is_left,0.9473684210526316,False,True,False,1844.0,0.7429017480986314,0.1086797121198994,0.6342220359787321,0.5780323935131156,0.8469577344666835,0.652373907348375,0.4528486063439537,0.7267882379459435,0.8884788281770294,0.5180040533154372,0.3740780651915788,True,0.5298895123436286,0.9559139838536342,1.0,0.3992356420301455,0.5298895123436286,True,True,True,False,True,plausible_real_xi,0.9473684210526316,False,3,0.9433962264150944,True,3,False,0.564139529442173,0.9216639667550898,True,1.0,1.0,True,upper90_can_enter_real_xi
277003,N. El Aynaoui,Morocco,Midfielder,DM,0.5517241379310345,29,DM:16 | AM:9 | CM:3 | RW:1,4908.0,low_is_left,1.0,False,False,False,2961.0,0.6054851499227025,0.0857649293143995,0.5197202206083029,0.6373355426356063,0.4673061315189875,0.4603915203385344,0.4536875976499978,0.7014423544279079,0.5903388196999155,0.5422647616428036,0.6559072125438908,True,0.4373858884664794,0.7735844113789256,8.0,0.1989949383818902,0.5975349074559566,True,True,True,True,True,insufficient_evidence_guardrail,1.0,False,0,1.0,True,0,False,0.46441439487467584,0.7465559049707292,False,8.0,12.0,True,high_ability_role_stabilization
277046,M. Kone,Ivory Coast,Goalkeeper,GK,1.0,8,GK:8,1710.0,low_is_left,0.6326530612244898,False,True,False,720.0,0.687998824681248,0.1739252713092608,0.5140735533719871,0.3396322764985348,0.3000997183604513,0.3059598084423749,0.3109547249571381,0.204786471396867,0.2525496422263723,0.1350454130219829,0.9996646498695336,True,0.3471052929150967,1.0,74.0,0.563013526862479,0.664191027707044,True,True,False,False,True,plausible_real_xi,0.6326530612244898,False,18,0.6,False,18,False,0.4019172113496915,0.9740804380128044,True,74.0,6.0,True,upper90_can_enter_real_xi
277930,T. Aasgaard,Norway,Midfielder,AM,0.9090909090909092,11,AM:10 | CM:1,2908.0,low_is_left,0.5172413793103449,False,True,False,1010.0,0.6277251909631621,0.146848072631695,0.4808771183314672,0.4503373582754553,0.7401221642501847,0.5841148285870259,0.5938775832135551,0.6429184843376126,0.8249372819724946,0.6563510981890414,0.4705423250479095,True,0.3399029686050399,0.9155474133212844,39.0,0.4172372019118209,0.5982105538392852,True,True,False,False,True,plausible_real_xi,0.5172413793103449,False,28,0.4615384615384615,False,28,False,0.3861816060840854,0.8692687758422388,True,39.0,19.0,True,upper90_can_enter_real_xi
278133,O. Bobb,Norway,Attacker,RW,1.0,18,RW:18,2328.0,low_is_left,1.0,False,True,False,1731.0,0.6383646298971661,0.1121709514848611,0.526193678412305,0.5461451811945007,0.7850159427161608,0.6593544857963018,0.457066477819923,0.5061442286081278,0.6154218720264696,0.6046658929483617,0.5669506747650546,True,0.4185095649868383,0.8582196948074939,90.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.45385983350869474,0.8228694262856375,True,90.0,82.0,True,upper90_can_enter_real_xi
278370,D. Gomez,Paraguay,Midfielder,AM,0.6052631578947368,38,AM:23 | CM:10 | RW:5,4025.0,low_is_left,0.9285714285714286,False,True,False,2959.0,0.5466255665027745,0.0857939088486999,0.4608316576540746,0.3984618138632661,0.5139284144223167,0.4941559715184613,0.6847532310240433,0.747951733730402,0.7135728314384105,0.3495383010738278,0.3049660583952441,True,0.3784695051593226,0.7147816278462263,46.0,0.4172372019118209,0.5982105538392852,True,True,False,False,True,plausible_real_xi,0.9285714285714286,False,5,0.9285714285714286,True,5,False,0.40550714436264645,0.6877439886429025,True,46.0,81.0,True,upper90_can_enter_real_xi
280695,A. Minda,Ecuador,Midfielder,RW,1.0,13,RW:13,2221.0,low_is_left,0.7352941176470589,False,True,False,1299.0,0.6095979206118233,0.1294864612573868,0.4801114593544364,0.3547258866947593,0.6998157913273162,0.5363073017766388,0.7599401665604327,0.3166750916411944,0.4178865336763279,0.4711960073844293,0.4608068900789431,True,0.3558044565473451,0.8633913846763015,131.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.7352941176470589,False,18,0.7230769230769231,False,18,False,0.39661164517149927,0.8225841960521473,True,131.0,83.0,True,upper90_can_enter_real_xi
284072,B. Dieng,Senegal,Attacker,RW,1.0,13,RW:13,1470.0,low_is_left,0.7380952380952381,False,True,False,1039.0,0.5772752163842716,0.1447841977137127,0.4324910186705588,0.2595388195474788,0.3854571528138749,0.3961541571143881,0.8853655915621271,0.2813019218073409,0.3464215090377341,0.225465194848228,0.3802406656972112,True,0.2934981888653946,0.8610522439031486,167.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.7380952380952381,False,11,0.7105263157894737,False,11,False,0.3391264036496122,0.815424029118931,True,167.0,92.0,True,upper90_can_enter_real_xi
284869,T. Fruk,Croatia,Midfielder,RW,0.5,8,RW:4 | AM:4,2904.0,low_is_left,0.28,False,False,False,653.0,0.6987841663817493,0.18,0.5187841663817494,0.3694937127296637,0.7519947435346744,0.6147068491509668,0.8815455621821711,0.4896963785068168,0.7458286002451283,0.3991689981605598,0.2493253474556157,True,0.3459841663817493,1.0,100.0,0.5042096688986383,0.6792848188630003,True,True,False,True,True,insufficient_evidence_guardrail,0.28,False,36,0.217391304347826,False,36,False,0.40271051353048437,0.9948578192330143,False,100.0,5.0,True,high_ability_role_stabilization
289592,K. Castano,Colombia,Midfielder,CM,0.6428571428571429,14,CM:9 | AM:5,4144.0,low_is_left,0.8490566037735849,False,True,False,1134.0,0.5434959075655763,0.1385869734367166,0.4049089341288596,0.61316896313225,0.5022025577230728,0.4925364584410737,0.4418980947001224,0.664133956082398,0.5510666035882424,0.4696431604857146,0.5433202467922139,True,0.2718654396296117,0.815126375501541,101.0,0.4628172708218756,0.6802178488026471,True,True,False,False,True,plausible_real_xi,0.8490566037735849,False,8,0.7924528301886793,False,11,False,0.31554062165996566,0.771451193471187,True,101.0,49.0,True,upper90_can_enter_real_xi
291024,H. Varela,Cape Verde Islands,Midfielder,RW,1.0,4,RW:4,5123.0,low_is_left,0.4130434782608695,False,True,False,481.0,0.6211560980175648,0.18,0.4411560980175648,0.3556108405068125,0.7345797353549471,0.4741631628270286,0.6137370035303263,0.3647658604599304,0.7616452890716142,0.5189347989224858,0.4432669811004357,True,0.2683560980175647,0.9739560980175648,162.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.4130434782608695,False,54,0.3863636363636363,False,54,False,0.3250824451662998,0.9172297508688297,True,162.0,19.0,True,upper90_can_enter_real_xi
292396,A. Londono,Panama,Midfielder,RW,1.0,6,RW:6,3832.0,low_is_left,0.2692307692307692,False,True,False,519.0,0.7311405617700076,0.18,0.5511405617700076,0.4299027394974384,0.8192938013682477,0.8882160935442925,0.5219177096253091,0.4535066986931516,0.6983695525434004,0.6473529673946605,0.6043490860049691,True,0.3783405617700076,1.0,68.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.2692307692307692,False,38,0.3035714285714285,False,39,False,0.43506690891874267,1.0,True,68.0,1.0,True,upper90_can_enter_real_xi
294824,N. Saliba,Canada,Midfielder,CM,0.6,25,CM:15 | AM:8 | DM:1 | RW:1,4541.0,low_is_left,0.5666666666666667,False,True,False,1859.0,0.5474218589674975,0.1082403636882329,0.4391814952792645,0.4688622018531648,0.5530239190624396,0.5688348748777141,0.5469143355705858,0.7274295246245721,0.6716586214043935,0.4511218493350168,0.3124118296827066,True,0.3352707461385609,0.7595729717964341,91.0,0.4628172708218756,0.6802178488026471,True,True,False,False,True,plausible_real_xi,0.5666666666666667,False,26,0.5230769230769231,False,31,False,0.3693823041723612,0.7254614137626338,True,91.0,75.0,True,upper90_can_enter_real_xi
295026,M. Baturina,Croatia,Attacker,ST,0.4782608695652174,23,ST:11 | LW:6 | RW:6,4021.0,low_is_left,0.8958333333333334,False,False,False,2087.0,0.7630460751495061,0.1021569017866856,0.6608891733628205,0.6287791043490215,0.8473712604674923,0.8629121107118486,0.702941643497025,0.358779075751484,0.6495446798863758,0.6160435785321248,0.5747595226462869,True,0.5628185476476023,0.9632736026514098,2.0,0.2817073696090256,0.6231786076827093,True,True,True,True,True,insufficient_evidence_guardrail,0.8958333333333334,False,5,0.8863636363636364,True,5,False,0.595012924727551,0.9310792255714612,False,2.0,2.0,True,high_ability_role_stabilization
295394,M. Younis,Iraq,Defender,RB,0.6666666666666666,6,RB:4 | RCB:2,1170.0,low_is_left,0.7333333333333333,False,True,False,599.0,0.3566993107281159,0.18,0.1766993107281159,0.4190775152577417,0.3082473853269273,0.3059598084423749,0.3109547249571381,0.4657339993135412,0.2672988908684012,0.2385842694288035,0.4725848431076823,True,0.0038993107281158,0.7094993107281159,204.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.7333333333333333,False,4,0.6666666666666666,False,4,False,0.060625657876850925,0.6527729635793809,True,204.0,125.0,True,upper90_can_enter_real_xi
295513,J. Lopez,Argentina,Attacker,RW,0.8518518518518519,54,RW:46 | ST:8,6255.0,low_is_left,1.0,False,True,False,4771.0,0.6778716237201715,0.067565380897845,0.6103062428223265,0.2706700154615716,0.6966444765524054,0.6825051126764835,0.8571926774138651,0.3563627559520982,0.8613419672497498,0.1923223178811606,0.0912546442873055,True,0.5454434771603952,0.8102997702799478,19.0,0.5042096688986383,0.6792848188630003,True,True,True,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.5667364618939934,0.7890067855463496,True,19.0,120.0,True,upper90_can_enter_real_xi
295977,T. Moremi,South Africa,Midfielder,AM,0.6,20,AM:12 | CM:8,2575.0,low_is_left,1.0,False,True,False,1799.0,0.6798698510277493,0.1100305682929341,0.5698392827348152,0.4639429116216738,0.7542457996898565,0.7973570598526148,0.7390691454192044,0.3727802804563435,0.4681215011982238,0.4158779722232083,0.4558987762122184,True,0.4642099371735985,0.8955297648819002,18.0,0.4172372019118209,0.5982105538392852,True,True,True,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.498885671695585,0.8608540303599137,True,18.0,22.0,True,upper90_can_enter_real_xi
301528,A. Schjelderup,Norway,Attacker,RW,0.5625,32,RW:18 | LW:14,3818.0,low_is_left,1.0,False,False,False,2698.0,0.7136498741726037,0.0898479070693594,0.6238019671032442,0.4674253698315201,0.7954173909089791,0.7932693289942381,0.7464365341122208,0.4439614581134464,0.6430777085281075,0.4224394472304539,0.3696909066105676,True,0.5375479763166592,0.8897517720285483,13.0,0.5042096688986383,0.6792848188630003,True,True,True,True,True,insufficient_evidence_guardrail,1.0,False,0,1.0,True,0,False,0.5658632183555691,0.8614365299896384,False,13.0,48.0,True,high_ability_role_stabilization
303362,R. Belghali,Algeria,Defender,RB,1.0,22,RB:22,3002.0,low_is_left,0.6179775280898876,False,True,False,1904.0,0.4849222041002913,0.1069536143861071,0.3779685897141842,0.3972882469421497,0.6093232425283565,0.5481848084461002,0.4736746906704049,0.4540666092287428,0.315942087086736,0.4749960448022913,0.463447353031085,True,0.2752931199035213,0.6945512882970613,122.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.6179775280898876,False,34,0.6,False,34,False,0.3089991635617339,0.6608452446388486,True,122.0,115.0,True,upper90_can_enter_real_xi
304958,Yang Hyun-Jun,South Korea,Attacker,RW,0.8529411764705882,34,RW:29 | ST:4 | LW:1,3725.0,low_is_left,0.9622641509433962,False,True,False,2549.0,0.5602663881348449,0.0924366121490524,0.4678297759857924,0.4670605053936497,0.5714000739485128,0.4721643714525851,0.712100166597323,0.5753201512129149,0.5940437969457025,0.414394778362759,0.3737269436546464,True,0.379090628322702,0.7414421479469877,140.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.9622641509433962,False,2,0.96,True,2,False,0.4082216913783695,0.7123110848913202,True,140.0,185.0,True,upper90_can_enter_real_xi
305832,M. Galarza,Paraguay,Midfielder,CM,0.625,8,CM:5 | AM:2 | RW:1,3372.0,low_is_left,0.5789473684210527,False,True,False,1014.0,0.5895569763189917,0.146558145255828,0.4429988310631636,0.3730629249988149,0.5761330380979057,0.4853376258402341,0.5544041843007902,0.8060891769690313,0.8620014501631478,0.3523636261295749,0.2614250665722393,True,0.3023030116175687,0.8768109410204148,89.0,0.4628172708218756,0.6802178488026471,True,True,False,False,True,plausible_real_xi,0.5789473684210527,False,32,0.5405405405405406,False,34,False,0.34849027953566236,0.8306236731023211,True,89.0,20.0,True,upper90_can_enter_real_xi
308689,S. Lopes Cabral,Cape Verde Islands,Defender,RB,0.625,8,RB:5 | LB:3,3799.0,low_is_left,0.7045454545454546,False,True,False,1008.0,0.5474241767318339,0.1469936830518334,0.4004304936800004,0.4060915841272525,0.5911553879637015,0.6735874060330274,0.5653153700126811,0.5102480000202864,0.5378849276334575,0.3442547521724373,0.4818564181193007,True,0.2593165579502404,0.8355317955134274,98.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.7045454545454546,False,26,0.6904761904761905,False,26,False,0.3056410840250705,0.7892072694385972,True,98.0,16.0,True,upper90_can_enter_real_xi
313353,P. David,Canada,Attacker,RW,0.7368421052631579,19,RW:14 | ST:5,2156.0,low_is_left,0.8490566037735849,False,True,False,1556.0,0.612429895184699,0.1183107319980423,0.4941191631866567,0.2080035529027512,0.4606993077823012,0.509814919060867,0.8671248151989458,0.2763114615604978,0.5279990551993198,0.1385245667150367,0.0546911684797153,True,0.3805408604685361,0.844318929900862,119.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.8490566037735849,False,8,0.8461538461538461,True,8,False,0.41782605855043553,0.8070337318189625,True,119.0,100.0,True,upper90_can_enter_real_xi
314509,M. Epolo,Congo DR,Goalkeeper,GK,1.0,16,GK:16,2610.0,low_is_left,0.6122448979591837,False,True,False,1440.0,0.6818426246727275,0.1229837387624884,0.558858885910239,0.3064172930742735,0.31043771044488,0.316204958432037,0.3109547249571381,0.204786471396867,0.1952700010510044,0.1382907241975282,0.9996646498695336,True,0.4407944966982501,0.9228907526472048,62.0,0.563013526862479,0.664191027707044,True,True,False,False,True,plausible_real_xi,0.6122448979591837,False,19,0.5777777777777777,False,19,False,0.4795523759131961,0.8841328734322589,True,62.0,53.0,True,upper90_can_enter_real_xi
323974,E. Saad,Tunisia,Attacker,RW,0.4285714285714285,7,RW:3 | ST:3 | LW:1,1551.0,low_is_left,0.4805194805194805,False,False,False,721.0,0.660786061040142,0.1738046155394087,0.4869814455007333,0.39390171659396,0.8423412867384914,0.6949269295062104,0.4929763424455916,0.5013634996125083,0.7973402245595158,0.3752733701027075,0.3200931866240556,True,0.320129014582901,1.0,126.0,0.5042096688986383,0.6792848188630003,True,True,False,True,True,insufficient_evidence_guardrail,0.4805194805194805,False,40,0.4594594594594595,False,40,False,0.37490290878923943,0.9466692132910446,False,126.0,11.0,True,high_ability_role_stabilization
324034,G. Puerta,Colombia,Midfielder,CM,0.8,5,CM:4 | DM:1,3430.0,low_is_left,0.1698113207547169,False,True,False,515.0,0.5300199811638296,0.18,0.3500199811638296,0.6477489100238145,0.5148758151733798,0.5688313475867283,0.51200426657191,0.3910231403022973,0.3611945651127191,0.5380963275668972,0.6805561651822295,True,0.1772199811638296,0.8828199811638296,110.0,0.4628172708218756,0.6802178488026471,True,True,False,False,True,plausible_real_xi,0.1698113207547169,False,44,0.1020408163265306,False,44,False,0.23394632831256468,0.8260936340150946,True,110.0,21.0,True,upper90_can_enter_real_xi
326183,R. Halhal,Morocco,Defender,RB,0.8636363636363636,22,RB:19 | RCB:2 | LCB:1,3190.0,low_is_left,0.6956521739130435,False,True,False,1938.0,0.5109958808223373,0.1060112734235338,0.4049846073988034,0.6167108308813198,0.3841594184456647,0.3627823913073812,0.3480555645603359,0.62896309601819,0.6339327324255933,0.6020080733361972,0.6729068360825893,True,0.3032137849122108,0.7187779767324637,90.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.6956521739130435,False,14,0.65,False,14,False,0.3366228532338935,0.685368908410781,True,90.0,95.0,True,upper90_can_enter_real_xi
327599,Y. Titraoui,Algeria,Midfielder,CM,0.8125,16,CM:13 | AM:3,2915.0,low_is_left,0.5652173913043478,False,True,False,1465.0,0.5361276799740086,0.1219298740996324,0.4141978058743761,0.5762923243040716,0.5089406827059613,0.5090465787931514,0.5968242394997963,0.6811352477173841,0.4560980789576546,0.4877989970185029,0.5,True,0.2971451267387289,0.7751102332092882,98.0,0.4628172708218756,0.6802178488026471,True,True,False,False,True,plausible_real_xi,0.5652173913043478,False,20,0.5238095238095238,False,20,False,0.3355708843274918,0.7366844756205253,True,98.0,66.0,True,upper90_can_enter_real_xi
327738,L. De Fougerolles,Canada,Defender,RB,0.8888888888888888,9,RB:8 | RCB:1,2616.0,low_is_left,0.2558139534883721,False,True,False,611.0,0.5251239639336653,0.18,0.3451239639336653,0.4987617554755288,0.3941549019613696,0.3820037398111002,0.3822078127031574,0.6332470053491794,0.8350604361147794,0.1764972573130343,0.3289589588208378,True,0.1723239639336653,0.8779239639336653,154.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.2558139534883721,False,32,0.238095238095238,False,32,False,0.22905031108240037,0.8211976167849303,True,154.0,10.0,True,upper90_can_enter_real_xi
329409,E. Bajraktarevic,Bosnia & Herzegovina,Midfielder,RW,1.0,13,RW:13,1704.0,low_is_left,0.55,False,True,False,1644.0,0.6657035175225336,0.1151007175585007,0.5506027999640329,0.5475706784380592,0.6965412995410728,0.7000615811138938,0.8156784303771297,0.4218962254372114,0.4460896234104828,0.4979454821942889,0.5605190862001096,True,0.4401061111078722,0.8913009239371951,69.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.55,False,45,0.5048543689320388,False,51,False,0.4763796847817168,0.8550273502633505,True,69.0,52.0,True,upper90_can_enter_real_xi
332056,W. Pina,Cape Verde Islands,Defender,RB,1.0,16,RB:16,5102.0,low_is_left,0.5319148936170213,False,True,False,1445.0,0.537796472742423,0.1227707797477135,0.4150256929947095,0.4573558626957728,0.4826109164434489,0.5381364444615923,0.3109547249571381,0.6574543717380344,0.5631202790540288,0.334943418581033,0.4948549483194027,True,0.2971657444369044,0.7784272010479416,81.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.5319148936170213,False,22,0.4883720930232558,False,22,False,0.33585651039073616,0.7397364350941099,True,81.0,48.0,True,upper90_can_enter_real_xi
334429,O. Diakite,Ivory Coast,Midfielder,RW,1.0,6,RW:6,1829.0,low_is_left,0.3924050632911392,False,True,False,673.0,0.5589969246046984,0.1798959580442367,0.3791009665604616,0.3260561341858438,0.636633031462282,0.5507915934425114,0.5467295982410223,0.4415750854164728,0.7248470206843951,0.2887794635264766,0.2945600688433656,True,0.2064008468379943,0.9115930023714024,199.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.3924050632911392,False,48,0.36,False,48,False,0.2630944055417258,0.854899443667671,True,199.0,53.0,True,upper90_can_enter_real_xi
335056,D. Moreira,Belgium,Attacker,RW,0.65625,32,RW:21 | LW:9 | ST:2,5600.0,low_is_left,1.0,False,True,False,2992.0,0.6313379286182649,0.0853194688491781,0.5460184597690867,0.5243313652289118,0.7192470982352741,0.7008626775645577,0.5884474596537068,0.6119445623988806,0.6156569070292776,0.4158613165918455,0.4093257697885405,True,0.4641117696738757,0.7985640875626541,73.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.49099989083212114,0.7716759664044086,True,73.0,145.0,True,upper90_can_enter_real_xi
337587,J. Bos,Australia,Midfielder,LCB,0.4117647058823529,34,LCB:14 | LB:12 | RB:8,3746.0,low_is_left,1.0,False,False,False,2878.0,0.681161365771281,0.0869928467500891,0.5941685190211917,0.5580663448063956,0.7188868901531162,0.6854295261804139,0.5581078771407072,0.7215479560451514,0.825130604304025,0.5699664667148383,0.525225484258365,True,0.5106553861411062,0.8516673454014557,3.0,0.057613517656569,0.5680335443672709,True,True,True,True,True,insufficient_evidence_guardrail,1.0,False,0,1.0,True,0,False,0.5380708662755633,0.8242518652669986,False,3.0,6.0,True,high_ability_role_stabilization
338014,N. Irankunda,Australia,Midfielder,RW,0.9411764705882352,17,RW:16 | LW:1,3104.0,low_is_left,0.7307692307692307,False,True,False,1762.0,0.6863143144653641,0.1111798248873195,0.5751344895780446,0.326106061108274,0.787363972388566,0.6117465283272523,0.7123083237807475,0.3404914879246003,0.8234769246820861,0.4410857054556932,0.2424962806143645,True,0.4684018576862178,0.9042267712445102,42.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.7307692307692307,False,14,0.7083333333333334,False,14,False,0.5034397762556271,0.869188852675101,True,42.0,43.0,True,upper90_can_enter_real_xi
338751,V. Munoz,Spain,Attacker,RW,0.9,20,RW:18 | ST:2,2857.0,low_is_left,0.6530612244897959,False,True,False,1786.0,0.5996402889505134,0.110430289432692,0.4892099995178213,0.3450773661486688,0.7531664733040533,0.509163626936737,0.6241904104420201,0.3188007415655147,0.5810649202023599,0.4076049769668621,0.4189445406787056,True,0.383196921662437,0.8160836562385897,123.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.6530612244897959,False,17,0.6458333333333334,False,17,False,0.4179986268518491,0.7812819510491776,True,123.0,131.0,True,upper90_can_enter_real_xi
341642,J. Hato,Netherlands,Defender,LB,0.4,25,LB:10 | LCB:9 | RB:6,3082.0,low_is_left,1.0,False,False,False,2298.0,0.5322783035331456,0.097354028106246,0.4349242754268996,0.6586792359391328,0.4435984821267386,0.4393313529390472,0.457868131746311,0.641926457084556,0.4943214427213148,0.615149029734031,0.6738889611332117,True,0.3414644084449033,0.723092198621388,25.0,0.3176634434926551,0.556795893166828,True,True,True,True,True,insufficient_evidence_guardrail,1.0,False,0,1.0,True,0,False,0.37214517730425134,0.69241142976204,False,25.0,24.0,True,covered_pool_shortage
345748,C. A. Gomez,Colombia,Midfielder,RW,1.0,6,RW:6,3881.0,low_is_left,0.4909090909090909,False,True,False,820.0,0.5589099720990397,0.1629753834471823,0.3959345886518574,0.2763484557184691,0.8824013448015031,0.695607852908792,0.5713122099296842,0.5244512316225007,0.8067315295647204,0.3601615820127974,0.1998456265930578,True,0.2394782205425624,0.878341723655517,189.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.4909090909090909,False,56,0.4672897196261682,False,57,False,0.290839321532135,0.8269806226659444,True,189.0,75.0,True,upper90_can_enter_real_xi
347316,L. Bergvall,Sweden,Midfielder,AM,0.8888888888888888,18,AM:16 | CM:2,2802.0,low_is_left,1.0,False,True,False,1660.0,0.5203446950061235,0.1145446721926028,0.4058000228135206,0.396010841043674,0.6003828917110905,0.5644414017819891,0.4394023579384218,0.4838406554294044,0.5000372870134421,0.5790538222800187,0.4650525699193624,True,0.2958371375086219,0.744852252503625,70.0,0.4172372019118209,0.5982105538392852,True,True,False,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.3319354755021533,0.7087539145100936,True,70.0,72.0,True,upper90_can_enter_real_xi
348568,A. Circati,Australia,Defender,RB,0.9230769230769232,26,RB:24 | RCB:2,4058.0,low_is_left,0.6444444444444445,False,True,False,2276.0,0.4664039332526645,0.0978234125102441,0.3685805207424204,0.5087486330523012,0.3547952300086356,0.3322370599690159,0.3736111403787448,0.6080278067241396,0.5851266187649911,0.7405560543907079,0.4792298631415154,True,0.274670044732586,0.658137821772743,126.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.6444444444444445,False,16,0.6097560975609756,False,16,False,0.30549873838441943,0.6273091281209096,True,126.0,156.0,True,upper90_can_enter_real_xi
