fixture_id,status,target_players,player_rows,lineup_rows,updated_at_utc,error
1382135,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1381030,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1491611,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1396393,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1485362,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1469632,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382138,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1500854,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1495638,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1485347,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1495637,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1491800,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1495640,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382132,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1495624,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1485340,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1400849,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1500511,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1389709,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1396969,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1485339,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1391988,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1485359,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1491602,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1485356,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1389704,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1396386,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1391975,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1389274,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1391976,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1396389,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1485348,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1469619,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1469617,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1389695,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1485344,completed,3,2,2,2026-07-19T14:27:44.233924+00:00,
1396372,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1485341,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1469612,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1398500,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1469610,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382122,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1382123,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1389689,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1400838,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1381018,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382403,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1485338,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1398488,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1485337,completed,3,3,3,2026-07-19T14:27:44.233924+00:00,
1468990,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1381016,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1391966,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1396366,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1391973,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1488833,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1381015,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1394241,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1380277,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382121,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1388044,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451445,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451449,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1451454,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451455,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1451457,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1485130,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1485135,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1490830,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1485124,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1485129,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1485128,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1398480,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1479590,completed,3,1,1,2026-07-19T14:27:44.233924+00:00,
1380388,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1384205,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1381005,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1380270,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1381009,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1396361,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382392,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1394229,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1469602,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1469601,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1490829,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1391955,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1382105,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1389270,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451432,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451422,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451428,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451429,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451430,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382112,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1438951,completed,3,2,2,2026-07-19T14:27:44.233924+00:00,
1489367,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1382102,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451531,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1478048,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1478054,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1478055,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1391943,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1380266,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1390118,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1400824,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380993,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1390119,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1400169,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1479588,completed,3,1,1,2026-07-19T14:27:44.233924+00:00,
1380541,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1389677,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1391942,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1384196,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380545,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1398468,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1396351,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1415674,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1384787,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1324325,completed,3,1,1,2026-07-19T14:27:44.233924+00:00,
1382095,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382098,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1382099,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1389259,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1379452,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1394219,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1469594,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1469593,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1478039,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1380199,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451525,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1478037,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1478043,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1390046,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1486139,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1384157,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1389667,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1380532,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1415671,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1400165,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1487908,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1380262,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1394209,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1379448,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1384192,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1384781,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1380986,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1390109,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451520,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1482495,player_endpoint_empty,2,0,1,2026-07-19T14:27:44.233924+00:00,
1324319,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1380989,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382383,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1390108,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1398461,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1429580,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1396337,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1478034,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1478033,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1396344,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1396964,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382085,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382087,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1486818,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1380533,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1469587,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451414,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451405,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451409,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1487904,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1382083,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1438946,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1382078,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1400815,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1479580,completed,3,1,1,2026-07-19T14:27:44.233924+00:00,
1415658,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380527,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1393786,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1382372,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1394194,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1391920,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1391927,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1379440,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1393787,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451510,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380979,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1469586,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380980,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380523,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1380254,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1342414,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1390107,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1398450,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1384187,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1384772,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1429570,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1481744,completed,4,4,4,2026-07-19T14:27:44.233924+00:00,
1482494,completed,4,3,3,2026-07-19T14:27:44.233924+00:00,
1469584,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382072,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1382073,no_target_player_returned,2,0,0,2026-07-19T14:27:44.233924+00:00,
1481741,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1478008,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1481739,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1486340,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1478016,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1478009,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1391917,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1374299,no_target_player_returned,2,0,0,2026-07-19T14:27:44.233924+00:00,
1391912,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1485897,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1480648,no_target_player_returned,2,0,0,2026-07-19T14:27:44.233924+00:00,
1351371,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1351370,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382063,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1396327,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451502,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1400806,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1384180,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380246,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1342178,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1342183,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1380514,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1394189,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1384765,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1469578,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1324305,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1482491,player_endpoint_empty,2,0,1,2026-07-19T14:27:44.233924+00:00,
1479578,completed,3,1,1,2026-07-19T14:27:44.233924+00:00,
1374281,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1392530,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1391903,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1382370,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1390098,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1380967,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1389659,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1380513,no_target_player_returned,2,0,0,2026-07-19T14:27:44.233924+00:00,
1398442,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1391905,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382056,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382058,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1382059,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1389238,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1469576,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451395,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451391,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1452161,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1351359,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1429565,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1479574,completed,3,1,1,2026-07-19T14:27:44.233924+00:00,
1396322,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382052,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1438736,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1380508,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1390095,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1398434,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382361,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1391892,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380963,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382047,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1351347,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1374270,completed,3,2,2,2026-07-19T14:27:44.233924+00:00,
1380961,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1351346,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380242,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1340698,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1390093,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382050,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1391890,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1400137,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1384173,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1342173,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1384761,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1394180,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1469574,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1482488,no_target_player_returned,2,0,0,2026-07-19T14:27:44.233924+00:00,
1382045,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1389233,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1429553,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1469571,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1478060,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1477449,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1392523,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1340685,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1477446,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1477447,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1477456,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1480727,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1477433,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380495,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1351339,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1391354,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1384168,player_endpoint_empty,1,0,1,2026-07-19T14:27:44.233924+00:00,
1380236,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1342162,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1396314,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1340692,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1400791,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1393776,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1390084,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1482485,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1382350,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1384749,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1398422,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382042,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1400130,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1389218,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1394168,player_endpoint_empty,1,0,0,2026-07-19T14:27:44.233924+00:00,
1396958,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1324294,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1396309,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380496,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1382039,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1382041,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1379421,no_target_player_returned,2,0,0,2026-07-19T14:27:44.233924+00:00,
1478058,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451386,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451376,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451377,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1429552,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1382030,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382033,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1438734,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1469785,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1351326,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1389201,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382027,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1351331,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1380232,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380491,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1342382,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1391346,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1390081,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1379420,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1382345,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1380946,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1469563,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1326707,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1392500,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1389638,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1391344,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1400788,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1390080,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451479,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1342159,completed,3,2,2,2026-07-19T14:27:44.233924+00:00,
1384746,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1398405,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1394159,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1340894,no_target_player_returned,2,0,0,2026-07-19T14:27:44.233924+00:00,
1479569,completed,3,2,2,2026-07-19T14:27:44.233924+00:00,
1340689,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1380489,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1382019,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1382021,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1382022,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382024,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1324291,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1351320,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1391340,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1392492,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1374241,no_target_player_returned,2,0,0,2026-07-19T14:27:44.233924+00:00,
1340660,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1391329,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1468987,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1351311,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1392482,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1374227,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1380476,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1451466,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1400112,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1400777,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1342152,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1380223,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1390074,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1342146,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1379414,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1398403,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1340890,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1326691,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1396308,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382338,completed,2,1,1,2026-07-19T14:27:44.233924+00:00,
1342372,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1384733,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1390076,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1380482,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1324277,completed,2,2,2,2026-07-19T14:27:44.233924+00:00,
1396302,completed,1,1,1,2026-07-19T14:27:44.233924+00:00,
1382009,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
1382012,no_target_player_returned,1,0,0,2026-07-19T14:27:44.233924+00:00,
