fixture_id,team_id,team_name,player_id,player_name,position_group,classification_rule,role_source,role_share,precise_role_minutes,formation,minutes,provider_rating,shots,shots_on,goals,goals_conceded,assists,saves,passes,passes_accurate,key_passes,tackles,blocks,interceptions,duels,duels_won,dribbles_attempted,dribbles_completed,fouls_drawn,fouls_committed,yellow_cards,red_cards
1567307,10,England,307123,Nico O'Reilly,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,430.0,4-2-3-1,90.0,5.9,1.0,0.0,0.0,0.0,0.0,0.0,46.0,42.0,1.0,0.0,0.0,2.0,7.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0
1567307,10,England,138908,Elliot Anderson,DM,"rol primario del torneo: DM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,623.0,4-2-3-1,90.0,7.7,1.0,0.0,0.0,0.0,0.0,0.0,72.0,61.0,3.0,2.0,2.0,1.0,13.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0
1567307,10,England,2937,Declan Rice,DM,"rol primario del torneo: DM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,481.0,4-2-3-1,89.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,54.0,52.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1567307,10,England,136723,Noni Madueke,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,261.0,4-2-3-1,61.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,3.0,2.0,0.0,1.0,11.0,7.0,4.0,3.0,1.0,1.0,0.0,0.0
1567307,10,England,129718,Jude Bellingham,AM,"rol primario del torneo: AM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,618.0,4-2-3-1,90.0,6.9,3.0,3.0,0.0,0.0,0.0,0.0,39.0,33.0,2.0,0.0,0.0,0.0,9.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0
1567307,10,England,909,Marcus Rashford,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,151.0,4-2-3-1,61.0,6.9,3.0,1.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,1.0,0.0,0.0,7.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0
1567307,10,England,184,Harry Kane,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,654.0,4-2-3-1,90.0,8.3,4.0,3.0,2.0,0.0,0.0,0.0,12.0,9.0,1.0,0.0,0.0,1.0,8.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
1567307,10,England,138787,Anthony Gordon,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,383.0,4-2-3-1,29.0,7.2,1.0,0.0,0.0,0.0,2.0,0.0,20.0,18.0,2.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
1567307,10,England,1460,Bukayo Saka,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,120.0,4-2-3-1,29.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,2.0,0.0,0.0,7.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0
1567307,10,England,626,John Stones,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,296.0,4-2-3-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567307,1508,Congo DR,24012,Lionel Mpasi Nzau,GK,"rol primario del torneo: GK, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,360.0,4-3-3,90.0,7.5,0.0,0.0,0.0,2.0,0.0,5.0,36.0,27.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1567307,1508,Congo DR,18846,Aaron Wan-Bissaka,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,355.0,4-3-3,90.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,0.0,3.0,1.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
1567307,1508,Congo DR,375,Chancel Mbemba,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,360.0,4-3-3,90.0,7.2,0.0,0.0,0.0,0.0,1.0,0.0,44.0,34.0,1.0,0.0,0.0,0.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0
1567307,1508,Congo DR,19182,Axel Tuanzebe,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,360.0,4-3-3,90.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,59.0,54.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
1567307,1508,Congo DR,18816,Arthur Masuaku,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,318.0,4-3-3,89.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,32.0,26.0,1.0,4.0,1.0,0.0,11.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
1567307,1508,Congo DR,375598,Ngal'ayel Mukau,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,178.0,4-3-3,76.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,1.0,0.0,0.0,8.0,3.0,1.0,0.0,2.0,3.0,0.0,0.0
1567307,1508,Congo DR,21101,Samuel Moutoussamy,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,333.0,4-3-3,89.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,34.0,0.0,5.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0
1567307,1508,Congo DR,365331,Noah Sadiki,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,180.0,4-3-3,90.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,35.0,31.0,1.0,1.0,1.0,1.0,9.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
1567307,1508,Congo DR,20649,Yoane Wissa,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,360.0,4-3-3,90.0,6.3,2.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0
1567307,1508,Congo DR,1424,Edo Kayembe,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,146.0,5-3-2,14.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1567308,1,Belgium,730,Thibaut Courtois,GK,"rol primario del torneo: GK, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,551.0,4-2-3-1,120.0,6.9,0.0,0.0,0.0,2.0,0.0,3.0,34.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567308,1,Belgium,2920,Timothy Castagne,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,446.0,4-2-3-1,120.0,6.6,1.0,0.0,0.0,0.0,0.0,0.0,59.0,52.0,2.0,5.0,0.0,2.0,16.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0
1567308,1,Belgium,69,Brandon Mechele,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,570.0,4-2-3-1,120.0,6.6,1.0,0.0,0.0,0.0,0.0,0.0,130.0,121.0,2.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0
1567308,1,Belgium,204043,Arthur Theate,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,210.0,4-2-3-1,120.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,111.0,104.0,1.0,0.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
1567308,1,Belgium,162007,Maxim De Cuyper,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,409.0,4-2-3-1,78.0,6.3,1.0,1.0,0.0,0.0,0.0,0.0,29.0,22.0,0.0,1.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
1567308,1,Belgium,2926,Youri Tielemans,DM,"rol primario del torneo: DM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,475.0,4-2-3-1,120.0,8.3,3.0,2.0,2.0,0.0,0.0,0.0,65.0,54.0,1.0,1.0,0.0,1.0,14.0,8.0,0.0,0.0,2.0,4.0,0.0,0.0
1567308,1,Belgium,78,Hans Vanaken,DM,"rol primario del torneo: DM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,213.0,4-2-3-1,63.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.0,1.0,0.0,0.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0
1567308,1,Belgium,1946,Leandro Trossard,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,510.0,4-2-3-1,109.0,7.3,1.0,1.0,0.0,0.0,1.0,0.0,43.0,34.0,3.0,0.0,0.0,1.0,11.0,7.0,4.0,3.0,3.0,1.0,0.0,0.0
1567308,1,Belgium,629,Kevin De Bruyne,AM,"rol primario del torneo: AM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,387.0,4-2-3-1,56.0,6.7,2.0,0.0,0.0,0.0,0.0,0.0,28.0,21.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1567308,1,Belgium,1422,Jérémy Doku,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,288.0,4-2-3-1,56.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,4.0,0.0,0.0,0.0
1567308,1,Belgium,147859,Charles De Ketelaere,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,353.0,4-2-3-1,45.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1567308,1,Belgium,907,Romelu Lukaku,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,73.0,4-2-3-1,75.0,7.7,1.0,1.0,1.0,0.0,0.0,0.0,13.0,10.0,2.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
1567308,1,Belgium,2120,Nicolas Raskin,DM,"rol primario del torneo: DM, 62.4% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,0.6244725738396625,237.0,4-2-3-1,64.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,47.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
1567308,1,Belgium,25458,Dodi Lukebakio,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,67.0,4-2-3-1,64.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,22.0,1.0,0.0,0.0,0.0,8.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0
1567308,1,Belgium,264,Thomas Meunier,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,148.0,4-2-3-1,42.0,7.2,1.0,0.0,0.0,0.0,1.0,0.0,30.0,24.0,2.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0
1567308,1,Belgium,162714,Amadou Onana,DM,"rol primario del torneo: DM, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,77.0,4-2-3-1,11.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1567308,13,Senegal,119853,Mory Diaw,GK,"rol primario del torneo: GK, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,210.0,4-3-3,120.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0,50.0,26.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1567308,13,Senegal,81,Krépin Diatta,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,390.0,4-3-3,120.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,83.0,73.0,0.0,4.0,0.0,1.0,19.0,11.0,1.0,1.0,4.0,3.0,0.0,0.0
1567308,13,Senegal,41552,Pathé Ismaël Ciss,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,120.0,4-3-3,120.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,85.0,78.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
1567308,13,Senegal,25916,Moussa Niakhaté,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,390.0,4-3-3,120.0,6.6,0.0,0.0,0.0,0.0,1.0,0.0,80.0,76.0,2.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1567308,13,Senegal,158121,Ismail Jakobs,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,183.0,4-3-3,93.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,31.0,25.0,0.0,2.0,0.0,2.0,10.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0
1567308,13,Senegal,327631,Habib Diarra,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,130.0,4-3-3,73.0,7.3,2.0,1.0,1.0,0.0,0.0,0.0,31.0,29.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
1567308,13,Senegal,20696,Pape Gueye,DM,"rol primario del torneo: DM, 67.5% de minutos con rol inicial preciso",aparicion secundaria reasignada al rol primario estable,0.6748768472906403,203.0,4-2-3-1,66.0,6.2,1.0,0.0,0.0,0.0,0.0,0.0,33.0,27.0,0.0,0.0,0.0,1.0,10.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0
1567308,13,Senegal,18592,Iliman Ndiaye,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,73.0,4-3-3,73.0,6.6,1.0,0.0,0.0,0.0,0.0,0.0,27.0,23.0,1.0,1.0,1.0,1.0,7.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0
1567308,13,Senegal,304,Sadio Mané,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,363.0,4-3-3,93.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0,24.0,3.0,1.0,0.0,1.0,14.0,7.0,3.0,2.0,4.0,2.0,0.0,0.0
1567308,13,Senegal,374058,Lamine Camara,AM,"rol primario del torneo: AM, 70.9% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,0.7091836734693877,196.0,4-2-3-1,54.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,30.0,26.0,0.0,2.0,0.0,0.0,9.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0
1567308,13,Senegal,446249,Ibrahim Mbaye,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,57.0,4-3-3,47.0,6.3,2.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,2.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
1567308,13,Senegal,409303,El Hadji Malick Diouf,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,144.0,4-2-3-1,27.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567308,13,Senegal,283058,Nicolas Jackson,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,173.0,4-2-3-1,27.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
1562586,2384,USA,50728,Matthew Freese,GK,"rol primario del torneo: GK, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,360.0,3-5-2,90.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1562586,2384,USA,355994,Alexander Freeman,CB,"rol primario del torneo: CB, 75.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,0.75,360.0,3-5-2,90.0,7.7,1.0,0.0,0.0,0.0,0.0,0.0,60.0,58.0,0.0,2.0,1.0,2.0,8.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0
1562586,2384,USA,126949,Chris Richards,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,360.0,3-5-2,90.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,41.0,0.0,0.0,2.0,1.0,8.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0
1562586,2384,USA,19023,Tim Ream,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,360.0,3-5-2,90.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,56.0,49.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1562586,2384,USA,19549,Antonee Robinson,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,349.0,3-5-2,90.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.0,1.0,1.0,0.0,2.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
1562586,2384,USA,415,Weston McKennie,CM,"rol primario del torneo: CM, 79.7% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,0.7972972972972973,444.0,3-5-2,89.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,42.0,31.0,1.0,3.0,0.0,1.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
1562586,2384,USA,1150,Tyler Adams,CM,"rol primario del torneo: CM, 73.7% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,0.7368421052631579,342.0,3-5-2,90.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,47.0,41.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
1562586,2384,USA,162037,Malik Tillman,CM,"rol primario del torneo: CM, 76.7% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,0.7670454545454546,352.0,3-5-2,90.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,33.0,23.0,1.0,3.0,0.0,0.0,15.0,9.0,5.0,2.0,2.0,0.0,0.0,0.0
1562586,2384,USA,38735,Sergiño Dest,FB,"rol primario del torneo: FB, 74.6% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,0.7464788732394366,284.0,3-5-2,87.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,27.0,24.0,1.0,1.0,0.0,1.0,8.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0
1562586,2384,USA,138835,Folarin Balogun,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,314.0,3-5-2,64.0,6.2,4.0,1.0,1.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
1562586,2384,USA,17,Christian Pulišić,ST,"rol primario del torneo: ST, 76.6% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,0.765625,192.0,3-5-2,88.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.0,0.0,1.0,0.0,0.0,12.0,7.0,6.0,2.0,4.0,0.0,0.0,0.0
1562586,2384,USA,201713,Sebastian Berhalter,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,90.0,4-3-3,13.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562586,2384,USA,73868,Ricardo Pepi,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,164.0,4-3-3,12.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1562586,2384,USA,161921,Giovanni Reyna,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,76.0,4-3-3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562586,1113,Bosnia & Herzegovina,9026,Nikola Vasilj,GK,"rol primario del torneo: GK, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,360.0,5-3-2,90.0,4.9,0.0,0.0,0.0,2.0,0.0,0.0,32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562586,1113,Bosnia & Herzegovina,7318,Amar Dedić,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,270.0,5-3-2,90.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,29.0,26.0,1.0,5.0,1.0,0.0,10.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0
1562586,1113,Bosnia & Herzegovina,1741,Nikola Katić,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,318.0,5-3-2,75.0,6.3,1.0,0.0,0.0,0.0,0.0,0.0,44.0,38.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
1562586,1113,Bosnia & Herzegovina,271350,Tarik Muharemović,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,260.0,5-3-2,90.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,83.0,73.0,0.0,0.0,0.0,3.0,7.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0
1562586,1113,Bosnia & Herzegovina,14301,Stjepan Radeljić,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,180.0,5-3-2,90.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,55.0,1.0,3.0,1.0,0.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0
1562586,1113,Bosnia & Herzegovina,1442,Sead Kolašinac,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,339.0,5-3-2,75.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,27.0,20.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
1562586,1113,Bosnia & Herzegovina,70514,Armin Gigović,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,51.0,5-3-2,51.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
1562586,1113,Bosnia & Herzegovina,1324,Ivan Šunjić,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,182.0,5-3-2,51.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,0.0,2.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
1562586,1113,Bosnia & Herzegovina,395559,Kerim Alajbegović,CM,"rol primario del torneo: CM, 65.5% de minutos con rol inicial preciso",aparicion secundaria reasignada al rol primario estable,0.6551724137931034,261.0,4-4-2,90.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,22.0,0.0,0.0,0.0,1.0,10.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0
1562586,1113,Bosnia & Herzegovina,790,Edin Džeko,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,179.0,5-3-2,51.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1562586,1113,Bosnia & Herzegovina,46930,Ermedin Demirović,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,356.0,5-3-2,90.0,6.2,2.0,2.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,1.0,10.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0
1562586,1113,Bosnia & Herzegovina,264094,Benjamin Tahirović,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,153.0,4-4-2,39.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,42.0,36.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1562586,1113,Bosnia & Herzegovina,329409,Esmir Bajraktarević,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,164.0,4-4-2,39.0,6.3,1.0,1.0,0.0,0.0,0.0,0.0,21.0,21.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1562586,1113,Bosnia & Herzegovina,322101,Amar Memić,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,164.0,4-4-2,15.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
